t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.8,0,40000,22201,120.0,66.603,66.08052430593341,0.0,0.8156601466526449,22201,1.6804200676487528,0.4244413633886427,9.396,0.006895623172585018,0.0,2.000328231080757,3.2323083275265447,0.6036349552864566,0.5969455910416679,0.61594924347592,1.9895790517291223,3.202539457800708,0.590556461174387,-0.6130554847940726,-0.6066472077007257,1.9695545591721901,3.2126735528662334,-0.5825892088280797,0.5900764767316247,-0.6028625192815102,1.9835752878785544,3.218088913247804,-0.5962655875542717,-0.6115585080033465,0.6069427021555027
0.84,0,40000,22835,120.0,68.505,68.19473718851044,0.0,0.8084222789100783,22835,1.6825158987606286,0.4149549414844543,8.913,0.007063587692161725,0.0,2.0548630904153318,3.302270321696783,0.60135061564662,0.6006463930858104,0.6099734795821883,2.03447716963434,3.2786636189938223,0.596806179034421,-0.6122534372665518,-0.611833692064387,2.020218245587415,3.2811651987682855,-0.580723696880816,0.5895055479988676,-0.6041863236829439,2.025130022869913,3.2948284789653863,-0.5922095634278524,-0.6150641678445252,0.6076332105403042
0.88,0,40000,23519,120.0,70.557,70.22605059821024,0.0,0.7897967518574041,23519,1.682288696881949,0.40548910134220373,8.514,0.008064350099100618,0.0,2.1043606058497213,3.3659348599570764,0.5975894853847787,0.6030118824411357,0.6119676856411376,2.081063919274968,3.346264720931086,0.5979752483651506,-0.6131866747211729,-0.612958260966467,2.0677250156518383,3.352305817514508,-0.5784094028543079,0.5893917826652499,-0.6085462475790848,2.0680003501854105,3.35866167697393,-0.5925750642691741,-0.6154049805184885,0.6093480255216788
0.92,0,40000,24211,120.0,72.633,72.17771506985831,0.0,0.7841129533206074,24211,1.68244413420689,0.3974026700785759,8.034,0.0076695400778556515,0.0,2.1285053061434747,3.458578524263391,0.5998138396489097,0.6028476526964877,0.6126697628899365,2.1272911941105477,3.4233630587808186,0.5956313701683884,-0.6119464064030815,-0.6084286950838758,2.1063092844021685,3.4254866379821585,-0.5781104563746959,0.593436534401544,-0.6078325678583196,2.1042671379553655,3.4422524592856023,-0.5947323527939092,-0.6164605512468517,0.6094284857025674
0.96,0,40000,24857,120.0,74.571,74.05285368298657,0.0,0.7518822959417996,24857,1.677120911816264,0.3892160117218448,7.7490000000000006,0.008804470907025781,0.0,2.18161910670357,3.5091983548229777,0.603147429597648,0.6037504161209419,0.6101880050654236,2.1621882887901593,3.4995651424070546,0.5905454039792337,-0.6116094775404335,-0.6101110758787671,2.14678375066136,3.4955329530753074,-0.5745459845317251,0.5947431934336933,-0.606973799573912,2.1481347640898694,3.520981437607381,-0.5990697120855728,-0.616233465829402,0.6057775847304425
1.0,0,40000,25447,120.0,76.34100000000001,75.85446705942692,0.0,0.7421592340582194,25447,1.6747365442859181,0.38069967109005987,7.38,0.01032920807353101,0.0,2.2220942013130753,3.605154369304157,0.6081387526973865,0.6063503992172787,0.6128046718546702,2.2003010059793477,3.562608242690209,0.5857811461326916,-0.6140450558784565,-0.6111171749103548,2.198800625736366,3.577691100708671,-0.575295237507361,0.5928633707573203,-0.6070955041592665,2.1970626528120056,3.584085228446394,-0.6053526586005251,-0.6164331752453727,0.6009814942397611
1.04,0,40000,26032,120.0,78.096,77.58543816494638,0.0,0.7341059326101987,26032,1.667606305218404,0.3713890770195877,6.9750000000000005,0.011797790095522403,0.0,2.274916269626667,3.6397650733979345,0.608746203128427,0.6079666994878012,0.6113635534092028,2.2490948368021106,3.63305700760591,0.5813162578614621,-0.6115749845348546,-0.6076628679756535,2.2410918929773755,3.6321646125830136,-0.5760916530139584,0.5889722424315496,-0.6096810033647753,2.255190268710767,3.651127972280456,-0.6026759307011798,-0.6209656610060623,0.6015942967048158
1.08,0,40000,26654,120.0,79.962,79.2485369226073,0.0,0.7443284416004474,26654,1.66867083643868,0.3653707983105626,6.84,0.011129640600633551,0.0,2.3085815632032176,3.7160147047174794,0.6078319718916019,0.6074735812688541,0.6089900081420545,2.2931201949958235,3.6926071982569577,0.5881859070704092,-0.6115294073562154,-0.6097733246069552,2.2739411141028905,3.6937624954516375,-0.5729084399451789,0.5869368146006213,-0.6107695865779181,2.288929516748002,3.7228945280781693,-0.6034851138338828,-0.6190697636889366,0.6057591691671167
1.12,0,40000,27212,120.0,81.636,80.84642464523526,0.0,0.7005572759029197,27212,1.6714786593424362,0.35945875183130743,6.471,0.011043360968738064,0.0,2.344792623062922,3.8053115825356856,0.611593650414104,0.6082478917273813,0.6102226745330421,2.3305833094689326,3.7608706256522924,0.5941347721655417,-0.6110319104129811,-0.6045146402631651,2.3194040696861995,3.7633741168848553,-0.5709160488700551,0.5874924616216859,-0.610582809705206,2.321477289949068,3.770162256288744,-0.603996709414047,-0.622805464052683,0.6009110198844718
1.16,0,40000,27626,120.0,82.878,82.38165829408737,0.0,0.7256764368930823,27626,1.6677148741068113,0.35174946951638875,6.264,0.011891524948712524,0.0,2.3944863572516333,3.8796380493710907,0.6113613280122783,0.6079724498919479,0.605853435369049,2.37391302744396,3.811249291443862,0.5909666332507433,-0.6099698515964906,-0.6003468559502609,2.367287794833638,3.826774952527831,-0.5686125614491724,0.5885476359749795,-0.6146585477287863,2.376705861680975,3.825244853838396,-0.6011630140437143,-0.6257353671567678,0.5992420258580076
1.2,0,40000,28054,120.0,84.162,83.85669457053575,0.0,0.7092661565742691,28054,1.6665176058315943,0.3458666348462692,5.9670000000000005,0.011804809749542868,0.0,2.422973497096841,3.9424270386760556,0.6075046171869953,0.6066408338285854,0.6024224410987449,2.409604568796073,3.877317121114626,0.5907732540466766,-0.6131896899533187,-0.6014428463384593,2.408777541326599,3.897465057321706,-0.5647877638310375,0.5875250273787032,-0.6170579701091219,2.4096369547142142,3.8886754704775144,-0.5988531533322989,-0.6257318210154592,0.6000125463537289
