N,t,S_L2,peak,umin,mass_u,mass_v
80,0.00016187290969899666,888.6345065422603,66483.9168149629,-3.637978807091713e-12,31.415926530162576,31.415638007015072
80,0.0001625418060200669,888.7226687811872,66498.94690787065,-4.547473508864641e-13,31.415926530162576,31.41563800720807
80,0.00016321070234113713,888.8097613366059,66513.76051339836,-3.637978807091713e-12,31.415926530162572,31.41563800740106
80,0.00016387959866220737,888.8958197866997,66528.36713312643,-3.637978807091713e-12,31.415926530162576,31.41563800759404
80,0.0001645484949832776,888.9808782566215,66542.77569403942,-9.094947017729282e-13,31.415926530162572,31.415638007787035
80,0.00016521739130434784,889.0649692961797,66556.99454354263,-4.547473508864641e-13,31.415926530162565,31.415638007980025
80,0.00016588628762541807,889.1481237988585,66571.03145426481,-3.637978807091713e-12,31.415926530162565,31.415638008173016
80,0.0001665551839464883,889.2303709603782,66584.89363737445,-3.637978807091713e-12,31.415926530162558,31.415638008366003
80,0.00016722408026755852,889.3117382715462,66598.58776298817,-9.094947017729282e-13,31.41592653016256,31.415638008558997
80,0.00016789297658862876,889.3922515434565,66612.11998625328,-7.275957614183426e-12,31.415926530162558,31.41563800875198
80,0.000168561872909699,889.4719349545459,66625.49597776668,-3.637978807091713e-12,31.415926530162558,31.415638008944978
80,0.00016923076923076923,889.5508111202064,66638.72095708206,-3.637978807091713e-12,31.415926530162558,31.41563800913796
80,0.00016989966555183946,889.6289011781868,66651.79972817017,-3.637978807091713e-12,31.415926530162547,31.415638009330948
80,0.0001705685618729097,889.7062248855209,66664.73671579236,-3.637978807091713e-12,31.415926530162547,31.41563800952394
80,0.00017123745819397994,889.7828007229716,66677.53600185414,-3.637978807091713e-12,31.41592653016255,31.41563800971693
80,0.00017190635451505017,889.8586460031097,66690.20136091248,-3.637978807091713e-12,31.415926530162547,31.415638009909912
80,0.0001725752508361204,889.9337769784266,66702.73629413015,-1.1368683772161603e-13,31.415926530162547,31.4156380101029
80,0.00017324414715719065,890.0082089465249,66715.14406108772,-3.637978807091713e-12,31.415926530162547,31.415638010295893
80,0.00017391304347826088,890.0819563498522,66727.42770899899,-9.094947017729282e-13,31.41592653016254,31.41563801048888
80,0.00017458193979933112,890.1550328677483,66739.59009900826,-9.094947017729282e-13,31.41592653016254,31.415638010681867
80,0.00017525083612040135,890.2274514999543,66751.63392937907,-3.637978807091713e-12,31.41592653016254,31.41563801087485
80,0.00017591973244147156,890.299224640154,66763.56175550594,-4.547473508864641e-13,31.415926530162533,31.41563801106784
80,0.0001765886287625418,890.3703641387076,66775.37600679687,-3.637978807091713e-12,31.41592653016253,31.41563801126083
80,0.00017725752508361204,890.4408813558055,66787.07900056877,-3.637978807091713e-12,31.415926530162533,31.41563801145382
80,0.00017792642140468227,890.510787204596,66798.67295318538,-3.637978807091713e-12,31.415926530162526,31.41563801164681
80,0.0001785953177257525,890.5800921855717,66810.1599887271,-1.3642420526593924e-12,31.415926530162526,31.41563801183979
80,0.00017926421404682274,890.6488064127946,66821.54214553662,-9.094947017729282e-13,31.41592653016252,31.41563801203278
80,0.00017993311036789298,890.7169396335648,66832.82138100473,-1.3642420526593924e-12,31.41592653016252,31.415638012225767
80,0.00018060200668896322,890.7845012430923,66843.99957497264,-3.637978807091713e-12,31.41592653016252,31.415638012418754
80,0.00018127090301003345,890.851500294595,66855.07853212027,-9.094947017729282e-13,31.41592653016252,31.415638012611737
80,0.0001819397993311037,890.9179455071148,66866.05998367991,-5.4569682106375694e-12,31.41592653016252,31.415638012804727
80,0.00018260869565217392,890.9838452717984,66876.94558878706,-3.637978807091713e-12,31.415926530162515,31.41563801299771
80,0.00018327759197324416,891.0492076575209,66887.73693573265,-3.637978807091713e-12,31.415926530162515,31.415638013190698
80,0.0001839464882943144,891.1140404174147,66898.43554332783,-9.094947017729282e-13,31.415926530162512,31.415638013383678
80,0.00018461538461538463,891.178350996012,66909.04286254724,-4.547473508864641e-13,31.415926530162512,31.415638013576668
80,0.00018528428093645484,891.2421465380141,66919.56027856085,-3.637978807091713e-12,31.41592653016251,31.415638013769655
80,0.00018595317725752508,891.3054338996693,66929.9891132162,-1.8189894035458565e-12,31.415926530162512,31.415638013962642
80,0.00018662207357859531,891.368219661607,66940.33062799118,-3.637978807091713e-12,31.415926530162512,31.415638014155626
80,0.00018729096989966555,891.4305101434469,66950.58602739614,-3.637978807091713e-12,31.4159265301625,31.415638014348612
80,0.00018795986622073579,891.4923114204234,66960.7564627753,-9.094947017729282e-13,31.4159265301625,31.415638014541596
80,0.00018862876254180602,891.5536293421582,66970.84303643201,-9.094947017729282e-13,31.4159265301625,31.415638014734583
80,0.00018929765886287626,891.6144695512866,66980.84680598974,-3.637978807091713e-12,31.4159265301625,31.41563801492757
80,0.0001899665551839465,891.6748375036805,66990.7687888809,-3.637978807091713e-12,31.415926530162494,31.415638015120553
80,0.00019063545150501673,891.7347384886689,67000.60996686699,-1.8189894035458565e-12,31.415926530162494,31.41563801531354
80,0.00019130434782608697,891.7941776490258,67010.37129048014,-3.637978807091713e-12,31.415926530162494,31.415638015506527
80,0.0001919732441471572,891.8531600003306,67020.05368329742,-7.275957614183426e-12,31.415926530162494,31.415638015699507
80,0.00019264214046822744,891.9116904493272,67029.65804595943,-1.8189894035458565e-12,31.41592653016249,31.415638015892494
80,0.00019331103678929768,891.9697738106086,67039.18525986394,-3.637978807091713e-12,31.415926530162494,31.415638016085474
80,0.00019397993311036788,892.0274148230086,67048.6361904802,-3.637978807091713e-12,31.41592653016249,31.41563801627846
80,0.00019464882943143812,892.0846181620188,67058.01169024376,-5.4569682106375694e-12,31.415926530162483,31.415638016471444
80,0.00019531772575250836,892.1413884517699,67067.31260100982,-9.094947017729282e-13,31.415926530162483,31.41563801666443
80,0.0001959866220735786,892.1977302747002,67076.53975605992,-9.094947017729282e-13,31.415926530162494,31.41563801685741
80,0.00019665551839464883,892.253648178992,67085.69398166757,-9.094947017729282e-13,31.415926530162483,31.415638017050394
80,0.00019732441471571907,892.3091466843684,67094.77609824567,-3.637978807091713e-12,31.41592653016248,31.415638017243378
80,0.0001979933110367893,892.3642302857114,67103.78692110415,-3.637978807091713e-12,31.415926530162476,31.415638017436365
80,0.00019866220735785954,892.418903455206,67112.72726086031,-3.637978807091713e-12,31.415926530162476,31.41563801762934
80,0.00019933110367892977,892.4731706429375,67121.59792354627,-9.094947017729282e-13,31.415926530162476,31.415638017822328
80,0.0002,892.5270362762056,67130.39971046084,-4.547473508864641e-13,31.415926530162466,31.41563801801531
