N,t,S_L2,peak,umin,mass_u,mass_v
320,0.00012230576441102757,2407.751830078382,558343.5542586748,-7.275957614183426e-12,31.41592653016215,31.41563799559836
320,0.00012280701754385965,2429.0158848751225,569946.8095831862,-3.637978807091713e-12,31.41592653016214,31.415637995742987
320,0.00012330827067669176,2450.4372469792834,581733.2332621036,-3.637978807091713e-12,31.41592653016214,31.415637995887614
320,0.00012380952380952384,2471.9634699055355,593716.4764834283,-7.275957614183426e-12,31.41592653016214,31.415637996032235
320,0.00012431077694235592,2493.0492772714756,605950.7671482309,-3.637978807091713e-12,31.415926530162128,31.41563799617686
320,0.000124812030075188,2513.917979290287,618400.8311383271,-7.275957614183426e-12,31.415926530162128,31.41563799632149
320,0.00012531328320802008,2534.6660093712053,630962.8047476881,-7.275957614183426e-12,31.415926530162128,31.41563799646611
320,0.00012581453634085215,2555.2742660374424,643616.9911284968,-3.637978807091713e-12,31.415926530162128,31.415637996610737
320,0.00012631578947368423,2575.44929159095,656367.5755289863,-7.275957614183426e-12,31.41592653016212,31.41563799675536
320,0.0001268170426065163,2595.3775457618117,669200.8092373435,-1.4551915228366852e-11,31.41592653016211,31.415637996899985
320,0.0001273182957393484,2615.0890216507705,682093.7840287348,-7.275957614183426e-12,31.41592653016211,31.415637997044602
320,0.00012781954887218047,2634.644686064075,695035.907737649,-3.637978807091713e-12,31.41592653016211,31.41563799718923
320,0.00012832080200501255,2654.0919897862077,708024.2253591546,-3.637978807091713e-12,31.415926530162103,31.415637997333857
320,0.00012882205513784463,2673.2514951847684,721107.0382155363,-7.275957614183426e-12,31.415926530162093,31.415637997478477
320,0.0001293233082706767,2691.8102584357425,734229.7896682322,-7.275957614183426e-12,31.415926530162096,31.415637997623104
320,0.0001298245614035088,2709.918798619218,747160.74962615,-6.821210263296962e-13,31.415926530162093,31.41563799776773
320,0.00013032581453634087,2727.673258632506,759915.5930102004,-1.4551915228366852e-11,31.415926530162093,31.415637997912352
320,0.00013082706766917294,2745.1416351986495,772524.662611893,-1.4551915228366852e-11,31.415926530162086,31.41563799805698
320,0.00013132832080200502,2762.371683255909,785012.2313761768,-1.4551915228366852e-11,31.415926530162075,31.415637998201603
320,0.0001318295739348371,2779.125448063072,797366.1523795362,-1.4551915228366852e-11,31.415926530162075,31.415637998346224
320,0.00013233082706766918,2795.4750157126437,809542.6986451072,-1.4551915228366852e-11,31.415926530162075,31.415637998490848
320,0.00013283208020050126,2811.4914925302674,821550.4096034494,-1.8189894035458565e-12,31.415926530162064,31.41563799863547
320,0.00013333333333333334,2827.2103084017335,833402.6627380335,-1.4551915228366852e-11,31.415926530162064,31.4156379987801
320,0.00013383458646616545,2842.640719830834,845107.2921112203,-1.4551915228366852e-11,31.41592653016206,31.41563799892472
320,0.00013433583959899752,2857.8120101339923,856671.0303743926,-1.4551915228366852e-11,31.415926530162057,31.415637999069343
320,0.0001348370927318296,2872.7480459833127,868098.7800944597,-7.275957614183426e-12,31.41592653016206,31.415637999213967
320,0.00013533834586466168,2887.46796850444,879397.8420667645,-7.275957614183426e-12,31.415926530162047,31.415637999358594
320,0.00013583959899749376,2901.9845595741253,890576.016507745,-7.275957614183426e-12,31.415926530162047,31.41563799950321
320,0.00013634085213032584,2916.29486465725,901639.1714038238,-3.637978807091713e-12,31.415926530162047,31.41563799964784
320,0.00013684210526315792,2930.412290491145,912591.6249985478,-7.275957614183426e-12,31.415926530162043,31.41563799979246
320,0.00013734335839599,2944.350561998689,923438.2426904053,-1.4551915228366852e-11,31.415926530162047,31.415637999937086
320,0.00013784461152882208,2958.1222013083943,934183.7417441274,-7.275957614183426e-12,31.41592653016203,31.415638000081707
320,0.00013834586466165416,2971.422275785446,943797.2358707655,-7.275957614183426e-12,31.415926530162036,31.415638000226323
320,0.00013884711779448624,2980.787092408228,949705.7893821679,-1.4551915228366852e-11,31.41592653016203,31.41563800037095
320,0.00013934837092731831,2988.4779677732454,954436.8742032627,-2.9103830456733704e-11,31.41592653016202,31.41563800051557
320,0.0001398496240601504,2995.306810383843,958652.6445671775,-7.275957614183426e-12,31.41592653016202,31.4156380006602
320,0.00014035087719298247,3001.049407165952,962509.5208997827,-1.4551915228366852e-11,31.41592653016201,31.415638000804815
320,0.00014085213032581455,3006.1494744896804,966009.2444355775,-2.9103830456733704e-11,31.41592653016201,31.415638000949446
320,0.00014135338345864663,3010.844446597779,969206.7350365208,-2.9103830456733704e-11,31.415926530162007,31.415638001094063
320,0.0001418546365914787,3015.2356801206042,972163.9432430905,-2.9103830456733704e-11,31.415926530162007,31.41563800123869
320,0.0001423558897243108,3019.381460492177,974923.3317292511,-2.9103830456733704e-11,31.415926530162004,31.41563800138331
320,0.00014285714285714287,3023.3194858165584,977515.0945168212,-2.9103830456733704e-11,31.415926530162004,31.415638001527935
320,0.00014335839598997495,3027.076275089447,979961.8134562762,-2.9103830456733704e-11,31.415926530161993,31.41563800167256
320,0.00014385964912280703,3030.6713082657843,982281.0498083902,-5.820766091346741e-11,31.41592653016199,31.415638001817175
320,0.00014436090225563913,3034.1194639790965,984486.739282842,-2.9103830456733704e-11,31.415926530161983,31.4156380019618
320,0.0001448621553884712,3037.4325154649264,986590.0615646164,-1.4551915228366852e-11,31.415926530161975,31.415638002106423
320,0.0001453634085213033,3040.6203411519123,988600.1057089269,-2.9103830456733704e-11,31.41592653016198,31.41563800225104
320,0.00014586466165413537,3043.6914956297815,990524.6010332159,-2.9103830456733704e-11,31.415926530161975,31.41563800239566
320,0.00014636591478696745,3046.6536033903394,992370.3221247317,-1.4551915228366852e-11,31.415926530161972,31.415638002540284
320,0.00014686716791979953,3049.5134969545534,994143.2729163932,-7.275957614183426e-12,31.415926530161965,31.415638002684908
320,0.0001473684210526316,3052.2773413729647,995848.7805881198,-7.275957614183426e-12,31.415926530161958,31.415638002829525
320,0.00014786967418546368,3054.950674698531,997491.5726258297,-1.4551915228366852e-11,31.415926530161947,31.415638002974145
320,0.00014837092731829576,3057.5385357441633,999075.8518024045,-2.9103830456733704e-11,31.41592653016195,31.415638003118772
320,0.00014887218045112784,3060.045524621685,1000605.3678067642,-2.9103830456733704e-11,31.415926530161947,31.41563800326339
320,0.00014937343358395992,3062.4758597596388,1002083.4827517145,-2.9103830456733704e-11,31.415926530161943,31.41563800340801
320,0.000149874686716792,3064.8334101916394,1003513.2269194776,-2.9103830456733704e-11,31.41592653016194,31.415638003552637
320,0.00015037593984962408,3067.121712518638,1004897.3389140276,-5.820766091346741e-11,31.41592653016194,31.415638003697257
320,0.00015087719298245616,3069.3439947684233,1006238.2990560544,-2.9103830456733704e-11,31.41592653016193,31.415638003841874
320,0.00015137844611528824,3071.5032236299007,1007538.3496437396,-2.9103830456733704e-11,31.415926530161922,31.415638003986494
320,0.00015187969924812032,3073.6021637973286,1008799.5237989877,-2.9103830456733704e-11,31.415926530161922,31.41563800413112
320,0.0001523809523809524,3075.643425680178,1010023.6976439774,-5.820766091346741e-11,31.415926530161922,31.41563800427574
320,0.00015288220551378448,3077.629470091621,1011212.6241612604,-2.9103830456733704e-11,31.415926530161915,31.41563800442036
320,0.00015338345864661655,3079.562599962272,1012367.9414932695,-2.9103830456733704e-11,31.41592653016191,31.41563800456498
320,0.00015388471177944863,3081.444973142964,1013491.1664382732,-2.9103830456733704e-11,31.41592653016191,31.415638004709606
320,0.0001543859649122807,3083.2786243600426,1014583.7080182116,-2.9103830456733704e-11,31.4159265301619,31.41563800485422
320,0.0001548872180451128,3085.065462758859,1015646.8814888424,-2.9103830456733704e-11,31.4159265301619,31.415638004998844
320,0.0001553884711779449,3086.8072705525865,1016681.9039169219,-2.9103830456733704e-11,31.4159265301619,31.41563800514346
320,0.00015588972431077698,3088.5057371165485,1017689.9146350109,-2.9103830456733704e-11,31.415926530161894,31.415638005288084
320,0.00015639097744360906,3090.1624904144837,1018672.0017272828,-5.820766091346741e-11,31.41592653016189,31.415638005432708
320,0.00015689223057644113,3091.7791047904616,1019629.2125227117,-2.9103830456733704e-11,31.415926530161883,31.41563800557732
320,0.0001573934837092732,3093.357080035883,1020562.5517612391,-2.9103830456733704e-11,31.415926530161876,31.41563800572194
320,0.0001578947368421053,3094.897806001168,1021472.969426122,-1.4551915228366852e-11,31.415926530161876,31.415638005866565
320,0.00015839598997493737,3096.402587532153,1022361.3489073623,-2.9103830456733704e-11,31.415926530161865,31.415638006011182
320,0.00015889724310776945,3097.8726613826666,1023228.5083015517,-2.9103830456733704e-11,31.415926530161858,31.415638006155802
320,0.00015939849624060153,3099.309219515548,1024075.2190167953,-1.4551915228366852e-11,31.415926530161858,31.41563800630042
320,0.0001598997493734336,3100.7134079673588,1024902.2206673864,-2.9103830456733704e-11,31.415926530161858,31.41563800644504
320,0.0001604010025062657,3102.0863177242845,1025710.2273079399,-8.731149137020111e-11,31.415926530161858,31.415638006589663
320,0.00016090225563909777,3103.428981725662,1026499.9217872182,-2.9103830456733704e-11,31.415926530161848,31.415638006734287
320,0.00016140350877192985,3104.742371659724,1027271.950927003,-2.9103830456733704e-11,31.415926530161848,31.415638006878904
320,0.00016190476190476192,3106.0274035801385,1028026.9258842624,-8.731149137020111e-11,31.415926530161848,31.415638007023524
320,0.000162406015037594,3107.284944466766,1028765.4251935167,-5.820766091346741e-11,31.415926530161837,31.41563800716814
320,0.00016290726817042608,3108.515816443175,1029487.9982703733,-2.9103830456733704e-11,31.415926530161837,31.415638007312758
320,0.00016340852130325816,3109.720793955805,1030195.1649506591,-1.4551915228366852e-11,31.415926530161833,31.415638007457378
320,0.00016390977443609024,3110.900610829079,1030887.4147531176,-1.8189894035458565e-12,31.41592653016183,31.415638007602
320,0.00016441102756892232,3112.055981213533,1031565.2116300892,-2.9103830456733704e-11,31.41592653016183,31.41563800774662
320,0.0001649122807017544,3113.187618139852,1032229.0011002052,-2.9103830456733704e-11,31.41592653016182,31.415638007891236
320,0.00016541353383458648,3114.296236425291,1032879.2111541607,-2.9103830456733704e-11,31.41592653016182,31.415638008035856
320,0.00016591478696741858,3115.3825504708184,1033516.2592010279,-2.9103830456733704e-11,31.415926530161812,31.415638008180473
320,0.00016641604010025066,3116.447273108948,1034140.5586804645,-2.9103830456733704e-11,31.415926530161812,31.415638008325097
320,0.00016691729323308274,3117.491097301491,1034752.5086146265,-2.9103830456733704e-11,31.415926530161812,31.41563800846971
320,0.00016741854636591482,3118.514690342703,1035352.4945164174,-7.275957614183426e-12,31.4159265301618,31.41563800861433
320,0.0001679197994987469,3119.5186876311623,1035940.8877411295,-8.731149137020111e-11,31.4159265301618,31.415638008758947
320,0.00016842105263157898,3120.503683692272,1036518.0410865566,-2.9103830456733704e-11,31.415926530161794,31.415638008903567
320,0.00016892230576441106,3121.470226595716,1037084.2814555699,-2.9103830456733704e-11,31.415926530161784,31.415638009048187
320,0.00016942355889724314,3122.4188297353035,1037639.9139753545,-2.9103830456733704e-11,31.415926530161784,31.415638009192804
320,0.00016992481203007522,3123.3499884152434,1038185.2329707503,-5.820766091346741e-11,31.41592653016178,31.415638009337425
320,0.0001704260651629073,3124.2641875305326,1038720.5284414722,-5.820766091346741e-11,31.41592653016178,31.41563800948204
320,0.00017092731829573937,3125.1619016594495,1039246.0869373619,-2.9103830456733704e-11,31.41592653016178,31.41563800962666
320,0.00017142857142857145,3126.0435883091495,1039762.1893366491,-2.9103830456733704e-11,31.415926530161776,31.41563800977128
320,0.00017192982456140353,3126.9096863889968,1040269.1078937199,-2.9103830456733704e-11,31.41592653016177,31.4156380099159
320,0.0001724310776942356,3127.7606194753116,1040767.1042816818,-2.9103830456733704e-11,31.415926530161766,31.415638010060515
320,0.0001729323308270677,3128.5967991580414,1041256.4291372965,-2.9103830456733704e-11,31.415926530161766,31.415638010205132
320,0.00017343358395989977,3129.4186263978854,1041737.3226212317,-2.9103830456733704e-11,31.415926530161755,31.41563801034975
320,0.00017393483709273185,3130.226491206258,1042210.0153018469,-5.820766091346741e-11,31.41592653016175,31.415638010494366
320,0.00017443609022556393,3131.0207711142652,1042674.7289570903,-8.731149137020111e-11,31.415926530161748,31.415638010638983
320,0.000174937343358396,3131.8018277046904,1043131.6770244496,-2.1827872842550278e-11,31.415926530161745,31.415638010783603
320,0.00017543859649122808,3132.57000290518,1043581.0641680693,-2.9103830456733704e-11,31.415926530161737,31.415638010928227
320,0.00017593984962406016,3133.325619889077,1044023.085800525,-5.820766091346741e-11,31.415926530161734,31.41563801107284
320,0.00017644110275689224,3134.0689850602603,1044457.9284860233,-2.9103830456733704e-11,31.41592653016173,31.415638011217457
320,0.00017694235588972435,3134.800389259547,1044885.7701090625,-2.9103830456733704e-11,31.41592653016173,31.415638011362073
320,0.00017744360902255643,3135.520112207135,1045306.7806013424,-5.820766091346741e-11,31.41592653016172,31.41563801150669
320,0.0001779448621553885,3136.2284281032353,1045721.1238864171,-7.275957614183426e-12,31.41592653016172,31.415638011651307
320,0.00017844611528822059,3136.9256086951978,1046128.959941775,-1.4551915228366852e-11,31.415926530161713,31.415638011795924
320,0.00017894736842105266,3137.6119234490325,1046530.445891666,-2.9103830456733704e-11,31.415926530161713,31.415638011940537
320,0.00017944862155388474,3138.287638094305,1046925.7361213786,-5.820766091346741e-11,31.415926530161713,31.415638012085154
320,0.00017994987468671682,3138.9530128001325,1047314.981859712,-2.9103830456733704e-11,31.415926530161702,31.415638012229774
320,0.0001804511278195489,3139.6083006684007,1047698.330640758,-2.9103830456733704e-11,31.415926530161702,31.415638012374394
320,0.00018095238095238098,3140.253746759704,1048075.925865931,-2.9103830456733704e-11,31.415926530161695,31.415638012519008
320,0.00018145363408521306,3140.8895876207444,1048447.9065359426,-7.275957614183426e-12,31.415926530161695,31.415638012663624
320,0.00018195488721804514,3141.516051193718,1048814.4071426135,-2.9103830456733704e-11,31.415926530161688,31.41563801280824
320,0.00018245614035087722,3142.1333569809335,1049175.5576830497,-2.9103830456733704e-11,31.415926530161673,31.415638012952854
320,0.0001829573934837093,3142.741716361305,1049531.483756138,-1.1641532182693481e-10,31.41592653016167,31.415638013097475
320,0.00018345864661654138,3143.3413329844325,1049882.306708231,-2.9103830456733704e-11,31.415926530161673,31.415638013242095
320,0.00018395989974937345,3143.932403193417,1050228.1438047779,-5.820766091346741e-11,31.415926530161666,31.415638013386705
320,0.00018446115288220553,3144.515116446517,1050569.108411868,-5.820766091346741e-11,31.415926530161666,31.41563801353132
320,0.0001849624060150376,3145.0896555298073,1050905.3101782457,-2.9103830456733704e-11,31.415926530161656,31.41563801367594
320,0.0001854636591478697,3145.656196650523,1051236.8552340805,-2.9103830456733704e-11,31.415926530161666,31.41563801382056
320,0.00018596491228070177,3146.214909506696,1051563.8463311915,-1.1641532182693481e-10,31.415926530161652,31.415638013965168
320,0.00018646616541353385,3146.7659550375183,1051886.3825605917,-2.9103830456733704e-11,31.415926530161656,31.41563801410979
320,0.00018696741854636593,3147.3094840873882,1052204.5583704414,-2.9103830456733704e-11,31.41592653016165,31.4156380142544
320,0.00018746867167919803,3147.8456365564984,1052518.4620071275,-2.9103830456733704e-11,31.415926530161638,31.415638014399015
320,0.0001879699248120301,3148.374542877531,1052828.1752101697,-5.820766091346741e-11,31.415926530161638,31.415638014543635
320,0.0001884711779448622,3148.896326454244,1053133.7752098201,-2.9103830456733704e-11,31.415926530161634,31.415638014688252
320,0.00018897243107769427,3149.4111064697645,1053435.3369793133,-2.9103830456733704e-11,31.41592653016163,31.41563801483287
320,0.00018947368421052635,3149.9190010707744,1053732.934728974,-5.820766091346741e-11,31.41592653016162,31.415638014977482
320,0.00018997493734335843,3150.420129907115,1054026.6426154096,-7.275957614183426e-12,31.41592653016162,31.415638015122095
320,0.0001904761904761905,3150.914615277359,1054316.534960985,-5.820766091346741e-11,31.41592653016162,31.415638015266712
320,0.0001909774436090226,3151.4025810803655,1054602.6851005084,-5.820766091346741e-11,31.41592653016161,31.41563801541133
320,0.00019147869674185467,3151.8841440728484,1054885.155868355,-5.820766091346741e-11,31.41592653016161,31.41563801555594
320,0.00019197994987468675,3152.3594324081887,1055164.0260012872,-5.820766091346741e-11,31.41592653016161,31.41563801570056
320,0.00019248120300751882,3152.8285752165743,1055439.37166577,-5.820766091346741e-11,31.415926530161602,31.415638015845172
320,0.0001929824561403509,3153.29169872261,1055711.2661767772,-5.820766091346741e-11,31.4159265301616,31.415638015989785
320,0.00019348370927318298,3153.748926303433,1055979.7808976604,-2.9103830456733704e-11,31.41592653016159,31.415638016134405
320,0.00019398496240601506,3154.2003783295727,1056244.9854072828,-2.9103830456733704e-11,31.41592653016159,31.41563801627902
320,0.00019448621553884714,3154.6461720118305,1056506.9475060594,-2.9103830456733704e-11,31.415926530161585,31.41563801642363
320,0.00019498746867167922,3155.086421253036,1056765.733197002,-5.820766091346741e-11,31.415926530161585,31.41563801656825
320,0.0001954887218045113,3155.521236189072,1057021.4065502223,-1.1641532182693481e-10,31.415926530161585,31.41563801671286
320,0.00019598997493734338,3155.95072214988,1057274.0290504342,-5.820766091346741e-11,31.415926530161574,31.415638016857475
320,0.00019649122807017546,3156.374979532328,1057523.6593025196,-2.9103830456733704e-11,31.415926530161574,31.41563801700209
320,0.00019699248120300754,3156.794105043435,1057770.3537332243,-2.9103830456733704e-11,31.415926530161556,31.41563801714671
320,0.00019749373433583961,3157.208193161527,1058014.1675381465,-5.820766091346741e-11,31.415926530161556,31.415638017291318
320,0.00019799498746867172,3157.6173369081157,1058255.1552110072,-5.820766091346741e-11,31.415926530161553,31.41563801743593
320,0.0001984962406015038,3158.0216274568525,1058493.370550483,-5.820766091346741e-11,31.41592653016155,31.415638017580548
320,0.00019899749373433588,3158.421152655325,1058728.8658328014,-2.9103830456733704e-11,31.41592653016154,31.415638017725165
320,0.00019949874686716796,3158.8159963908834,1058961.6909133065,-5.820766091346741e-11,31.41592653016154,31.415638017869775
320,0.0002,3159.2062395345215,1059191.8934996743,-5.820766091346741e-11,31.41592653016154,31.415638018014395
