n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
128,0.00019398496240601506,1308.6466270627059,1308.6465457740971,79869.58755330188,2.484382451714626e-14,31.415926530267104,410.3397658106462,31.4156393637874,6.132331616730843e-17,0.0,0.005524271728019946,0.012352647110032752
128,0.00019448621553884714,1309.294054592794,1309.2939749584175,79917.9047742458,2.500748504747044e-14,31.415926530267104,410.3170876712643,31.41563936393134,6.190197210850905e-17,0.0,0.005524271728019946,0.012352647110032752
128,0.00019498746867167922,1309.934496182256,1309.934418159156,79965.69712735212,2.51721209719531e-14,31.41592653026711,410.29437503227865,31.415639364075286,6.26743964709431e-17,0.0,0.005524271728019946,0.012352647110032752
128,0.0001954887218045113,1310.5680371807273,1310.567960727231,80012.97108968235,2.5337737687948963e-14,31.415926530267104,410.27162807351795,31.415639364219228,6.226591480497939e-17,0.0,0.005524271728019946,0.012352647110032752
128,0.00019598997493734338,1311.1947618838656,1311.1946869595388,80059.73305682148,2.5504340620496076e-14,31.415926530267107,410.2488469751821,31.41563936436317,6.393884214624979e-17,0.0,0.005524271728019948,0.012352647110032752
128,0.00019649122807017546,1311.8147535434182,1311.8146801090256,80105.98934369856,2.567193522244747e-14,31.415926530267104,410.22603191780263,31.41563936450712,6.337599793397114e-17,0.0,0.005524271728019947,0.012352647110032752
128,0.00019699248120300754,1312.4280943773226,1312.4280223947883,80151.7461854082,2.5840526974603412e-14,31.415926530267107,410.2031830822037,31.415639364651053,6.428571443462781e-17,0.0,0.005524271728019948,0.012352647110032752
128,0.00019749373433583961,1313.0348655798305,1313.0347950121986,80197.00973803243,2.601012138584422e-14,31.415926530267107,410.1803006494644,31.415639364794995,6.561385417308868e-17,0.0,0.005524271728019949,0.012352647110032753
128,0.00019799498746867172,1313.6351473316513,1313.6350533577106,80241.78607946259,2.618072399326367e-14,31.41592653026711,410.157384800882,31.415639364938944,6.65056602483031e-17,0.0,0.00552427172801995,0.012352647110032753
128,0.0001984962406015038,1314.2290188101083,1314.2289265102042,80286.08121022083,2.6352340362302932e-14,31.4159265302671,410.1344357179359,31.415639365082882,6.716643808481142e-17,0.0,0.00552427172801995,0.012352647110032753
128,0.00019899749373433588,1314.816558199305,1314.8164675322448,80329.90105428098,2.6524976086885166e-14,31.4159265302671,410.1114535822526,31.415639365226827,6.807569791305243e-17,0.0,0.005524271728019951,0.012352647110032753
128,0.00019949874686716796,1315.3978427002953,1315.397753626067,80373.25145988827,2.6698636789550637e-14,31.415926530267107,410.0884385755718,31.41563936537077,6.79521693358865e-17,0.0,0.005524271728019951,0.012352647110032753
128,0.0002,1315.9729485412515,1315.9728610209863,80416.13820037764,2.6873328121592417e-14,31.415926530267097,410.06539087971305,31.415639365514707,6.84179926053472e-17,0.0,0.005524271728019951,0.012352647110032753
