seed,method,t,total_mass,peak_height,L2_rel_err,L2_rel_err_BA,L2_rel_err_BB,global_nESS,N_active,n_resamples,runtime_s
5,weighted_ess,0.9500000000000001,61.90167102421703,104.2139690471742,0.25994978904523086,0.179243670296681,0.6443026536773097,0.6098712827815395,20000,2,204.39560556411743
5,weighted_always,0.9500000000000001,63.541962966570516,100.73970890268791,0.20355586911539125,0.108677841354072,0.3472679875716311,0.999999999999998,20000,950,204.39560556411743
5,poisson,0.9500000000000001,59.76045464859606,97.27164547965168,0.2206140133222318,0.1777015342214385,0.35958231678848157,nan,30275,0,204.39560556411743
5,minvar,0.9500000000000001,65.91513995311539,123.77769917540857,0.1934307617017727,0.14401141796175768,0.26557460303652203,nan,33393,0,204.39560556411743
5,weighted,1.0,63.48349452145091,381.90684493538345,1.0798145214804877,1.06809053633503,0.6373315697797893,0.04019083654820724,20000,0,204.39560556411743
5,weighted_ess,1.0,63.418215764891094,93.57128939408244,0.27423057411996776,0.17100894395511407,0.5738941803866013,0.9979922456839434,20000,3,204.39560556411743
5,weighted_always,1.0,65.26008263353964,103.99313039300523,0.21369301128917412,0.111266344474256,0.32411721337439564,0.9999999999999996,20000,1000,204.39560556411743
5,poisson,1.0,60.71188451286108,89.294184198281,0.22652890253491287,0.17255688864959795,0.35133201285743004,nan,30757,0,204.39560556411743
5,minvar,1.0,67.11133600652742,110.63384645690093,0.19669015722907424,0.14578705398261943,0.24310165998997046,nan,33999,0,204.39560556411743
5,weighted,1.05,65.58809907089066,197.00889227026,0.8607148824170271,0.8099921517154954,0.6600115733924814,0.04126815207275801,20000,0,204.39560556411743
5,weighted_ess,1.05,65.68042876525467,91.077875519853,0.2561797249672003,0.1653990617065135,0.3561598070759404,0.9688907280226228,20000,3,204.39560556411743
5,weighted_always,1.05,67.76663324048965,97.3339748588259,0.22115860681746005,0.10649291651354109,0.28438853126455327,0.9999999999999976,20000,1050,204.39560556411743
5,poisson,1.05,62.2278557488684,77.49116804852845,0.23463598522620954,0.1688946410949565,0.33475453245268916,nan,31525,0,204.39560556411743
5,minvar,1.05,68.84838638111914,102.17150746683168,0.20719887406285442,0.14523167937999767,0.2517196888177735,nan,34879,0,204.39560556411743
5,weighted,1.1,68.6684341533669,288.384998937652,0.9301475071499476,0.9145369330511792,0.7556140724666864,0.04139272958398684,20000,0,204.39560556411743
5,weighted_ess,1.1,69.01284929925978,102.60792315400604,0.2634484774456018,0.16037229227403807,0.3126654934304617,0.884758716768493,20000,3,204.39560556411743
5,weighted_always,1.1,71.44609658468472,95.58685989194866,0.2355505998498008,0.10520192743126972,0.2813585604240917,0.9999999999999992,20000,1100,204.39560556411743
5,poisson,1.1,64.45049065999373,81.62780244256317,0.25266408015761666,0.17586181944458062,0.3275216152769454,nan,32651,0,204.39560556411743
5,minvar,1.1,71.51712741117372,106.45831187680297,0.21205717929913087,0.1621279369005626,0.21951689156559911,nan,36231,0,204.39560556411743
5,weighted,1.1500000000000001,73.11458137235165,383.3169792418571,1.0617016374641688,1.162924134561637,0.8321386331267909,0.03923065482941196,20000,0,204.39560556411743
5,weighted_ess,1.1500000000000001,73.8965085741441,143.10310964245377,0.25839345437789335,0.16758643675973292,0.2625780772540848,0.7344794686144203,20000,3,204.39560556411743
5,weighted_always,1.1500000000000001,76.77921137104026,148.25960052978118,0.24091312847405197,0.11095502928194165,0.24919541629859293,1.0000000000000016,20000,1150,204.39560556411743
5,poisson,1.1500000000000001,67.64626856506646,82.84167740975728,0.2700631314419792,0.1727546081736556,0.32253652332471694,nan,34270,0,204.39560556411743
5,minvar,1.1500000000000001,75.37416881111943,102.5647420679787,0.2063758202054295,0.1613563539086495,0.20039187821945248,nan,38185,0,204.39560556411743
5,weighted,1.2,79.5191606742686,379.1296301768443,0.8948146451372639,1.0627731336174169,0.6805157589587465,0.03375825889379107,20000,0,204.39560556411743
5,weighted_ess,1.2,81.0202902791352,222.05908753704463,0.27119983540278775,0.165803136770427,0.26794448481409283,0.5479511829030278,20000,3,204.39560556411743
5,weighted_always,1.2,84.54911835578082,196.65904953248594,0.23763103023965415,0.11956419367829034,0.23056539924223785,0.9999999999999978,20000,1200,204.39560556411743
5,poisson,1.2,72.34222633910477,119.89529885401522,0.29025085219543373,0.17146542716293223,0.32390953160246544,nan,36649,0,204.39560556411743
5,minvar,1.2,81.02945213294363,128.51507661254416,0.20605325852866263,0.1502197713910507,0.20292547409828074,nan,41050,0,204.39560556411743
6,weighted,0.0,39.478417604357425,4.386423122396486,0.6726952080525178,0.7101756887702393,0.7972406236338853,1.0,20000,0,203.82949447631836
6,weighted_ess,0.0,39.478417604357425,4.386423122396486,0.6726952080525178,0.7101756887702393,0.7972406236338853,1.0,20000,0,203.82949447631836
6,weighted_always,0.0,39.478417604357425,4.386423122396486,0.6726952080525178,0.7101756887702393,0.7972406236338853,1.0,20000,0,203.82949447631836
6,poisson,0.0,39.47841760435743,4.386423122396484,0.6726952080525178,0.7101756887702393,0.7972406236338851,nan,20000,0,203.82949447631836
6,minvar,0.0,39.47841760435743,4.386423122396484,0.6726952080525178,0.7101756887702393,0.7972406236338851,nan,20000,0,203.82949447631836
6,weighted,0.05,39.52080229360705,4.976481198321755,0.6680973763666775,0.7371612739414788,0.8402939327259005,0.9981111422951033,20000,0,203.82949447631836
6,weighted_ess,0.05,39.52080229360705,4.976481198321755,0.6680973763666775,0.7371612739414788,0.8402939327259005,0.9981111422951033,20000,0,203.82949447631836
6,weighted_always,0.05,39.507441061081536,4.808594334865663,0.6686149854008735,0.5637728142904718,0.7991814471213972,1.000000000000003,20000,50,203.82949447631836
6,poisson,0.05,39.55342659780571,5.203593330242011,0.6730572450232548,0.7316492932951838,0.7448169661903075,nan,20038,0,203.82949447631836
6,minvar,0.05,39.51789602196178,5.106463199600701,0.6777900342685085,0.7624504190218371,0.7993367900300394,nan,20020,0,203.82949447631836
6,weighted,0.1,39.641440987924994,6.747960484205247,0.673685697627055,0.7070890566592909,0.8578076301667874,0.9889936894649418,20000,0,203.82949447631836
6,weighted_ess,0.1,39.641440987924994,6.747960484205247,0.673685697627055,0.7070890566592909,0.8578076301667874,0.9889936894649418,20000,0,203.82949447631836
6,weighted_always,0.1,39.58596990073389,6.196646098806831,0.6707111308726853,0.5149695496127834,0.7928882810111526,0.9999999999999977,20000,100,203.82949447631836
6,poisson,0.1,39.6402791165353,7.014745140131878,0.6730524377029274,0.6342008749168994,0.729985383692209,nan,20082,0,203.82949447631836
6,minvar,0.1,39.57316580660789,6.046778646250879,0.6820169486835266,0.5304192448125618,0.9011237530382146,nan,20048,0,203.82949447631836
6,weighted,0.15,39.867034185757255,10.980208567436865,0.675678622696344,0.778941100077483,0.8838042331341711,0.9638186087593464,20000,0,203.82949447631836
6,weighted_ess,0.15,39.867034185757255,10.980208567436865,0.675678622696344,0.778941100077483,0.8838042331341711,0.9638186087593464,20000,0,203.82949447631836
6,weighted_always,0.15,39.740529893984004,6.090589556379184,0.6652686245966489,0.41035166741368123,0.8010732934525739,0.9999999999999988,20000,150,203.82949447631836
6,poisson,0.15,39.90675843536471,8.887131760631606,0.6654058393453969,0.5137313554745709,0.7350053059654399,nan,20217,0,203.82949447631836
6,minvar,0.15,39.76266221110881,7.437196808396331,0.6642460198205318,0.4863111156837697,0.7814353850093664,nan,20144,0,203.82949447631836
6,weighted,0.2,40.243329844848546,21.092063616099104,0.6806232661200402,0.730050530467609,0.7881810632525154,0.9068415099456408,20000,0,203.82949447631836
6,weighted_ess,0.2,40.243329844848546,21.092063616099104,0.6806232661200402,0.730050530467609,0.7881810632525154,0.9068415099456408,20000,0,203.82949447631836
6,weighted_always,0.2,39.997445929685405,8.490949701426619,0.64319435378579,0.3793011221134445,0.6109472450586201,1.0000000000000013,20000,200,203.82949447631836
6,poisson,0.2,40.22653361796001,14.284692845874675,0.6495201392965003,0.44306541310308484,0.7236862240046984,nan,20379,0,203.82949447631836
6,minvar,0.2,40.13375933658976,12.445444727020325,0.6493710794548972,0.5157284774739488,0.7881979999728456,nan,20332,0,203.82949447631836
6,weighted,0.25,40.82984684838003,20.406929995385074,0.6661940221200046,0.6699313488895621,0.7069909846703708,0.7987594485772684,20000,0,203.82949447631836
6,weighted_ess,0.25,40.82984684838003,20.406929995385074,0.6661940221200046,0.6699313488895621,0.7069909846703708,0.7987594485772684,20000,0,203.82949447631836
6,weighted_always,0.25,40.373182632676254,16.491726055268874,0.6371017168657408,0.39172060165789957,0.6648001802093143,1.0000000000000007,20000,250,203.82949447631836
6,poisson,0.25,40.77528362266057,19.45854109558251,0.6167292484527115,0.36978975444999407,0.5960566172312456,nan,20657,0,203.82949447631836
6,minvar,0.25,40.6686918951288,18.04783852916126,0.6322368494184523,0.45842590924589527,0.810364506598646,nan,20603,0,203.82949447631836
6,weighted,0.3,41.7082027071757,47.41853697179617,0.7445407573776,0.8493111620822109,0.7045686506268474,0.6353181854015129,20000,0,203.82949447631836
6,weighted_ess,0.3,41.7082027071757,47.41853697179617,0.7445407573776,0.8493111620822109,0.7045686506268474,0.6353181854015129,20000,0,203.82949447631836
6,weighted_always,0.3,40.92564547807785,16.74029230404626,0.5780373510476804,0.34147471437884586,0.7756355540677481,1.0000000000000016,20000,300,203.82949447631836
6,poisson,0.3,41.67736546492014,30.325496249112163,0.5737753413518669,0.3747362909331195,0.7311906010430218,nan,21114,0,203.82949447631836
6,minvar,0.3,41.45431240545551,24.74967323337148,0.5804433904419377,0.3880772920764418,0.7857976379933539,nan,21001,0,203.82949447631836
6,weighted,0.35000000000000003,43.00407920030389,59.83287131190259,0.7002983041707419,0.6756870598949631,0.6352421306853908,0.4456285084835638,20000,0,203.82949447631836
6,weighted_ess,0.35000000000000003,43.00458443377103,50.827404143096736,0.6196703199403625,0.5274415880885135,0.8193748876033924,0.9989719918658623,20000,1,203.82949447631836
6,weighted_always,0.35000000000000003,41.7444069182144,22.205575157572373,0.5203056740978865,0.3209989995579582,0.7618902696025055,0.9999999999999998,20000,350,203.82949447631836
6,poisson,0.35000000000000003,42.98212716674415,44.93864816005614,0.5125523128633288,0.34119965220771115,0.7159520494258081,nan,21775,0,203.82949447631836
6,minvar,0.35000000000000003,42.68406511383125,33.440174568885766,0.5215406074545704,0.3385949741225042,0.7068858593163886,nan,21624,0,203.82949447631836
6,weighted,0.4,44.8928576036819,72.15501605989932,0.731852889800242,0.698071166760351,0.9136877747917519,0.2783192394437765,20000,0,203.82949447631836
6,weighted_ess,0.4,44.893289348617444,50.59672395495134,0.4776778659240443,0.355065753408852,0.6639305861335595,0.9715522773563716,20000,1,203.82949447631836
6,weighted_always,0.4,42.92465544225285,31.11292836675337,0.45950012584272676,0.3208902314838963,0.6553779055470834,1.0000000000000036,20000,400,203.82949447631836
6,poisson,0.4,44.83366495238852,61.78728421251094,0.4449899755823757,0.3251498370168794,0.6778101831564597,nan,22713,0,203.82949447631836
6,minvar,0.4,44.326367286172534,40.423798500269534,0.4160127436356906,0.24921301077057273,0.6985732299083848,nan,22456,0,203.82949447631836
6,weighted,0.45,47.60302786215753,149.57573295269668,0.7394712013826615,0.7094761012248108,0.8912685544020936,0.16207529437862211,20000,0,203.82949447631836
6,weighted_ess,0.45,47.61927886626961,75.24051958112177,0.40064984968317335,0.3181855935468485,0.6767587856314999,0.888350755353225,20000,1,203.82949447631836
6,weighted_always,0.45,44.64653357874036,47.071325089135165,0.4012772112342408,0.31032872131540273,0.7964911651471069,1.0,20000,450,203.82949447631836
6,poisson,0.45,47.74914609247031,81.5437433248792,0.3759600223360671,0.30084317454739035,0.6480655733963407,nan,24190,0,203.82949447631836
6,minvar,0.45,46.85890777549205,57.12807733684548,0.3392670969786125,0.22309039366560987,0.6815253597138544,nan,23739,0,203.82949447631836
6,weighted,0.5,51.57194951126529,226.33130677543176,0.8002697493825175,0.7813255678289718,1.0452114673617192,0.09128757109554658,20000,0,203.82949447631836
6,weighted_ess,0.5,51.53423198834314,96.85321983106259,0.3350086226417468,0.2683444145996275,0.7479914065822415,0.7418963140429398,20000,1,203.82949447631836
6,weighted_always,0.5,47.18992895875952,63.601453851925235,0.3513171947890553,0.29234910063396985,0.8068143677386596,1.0000000000000004,20000,500,203.82949447631836
6,poisson,0.5,51.910171307969584,128.57352819112876,0.35402768444120586,0.31564639142016876,0.7917481491231787,nan,26298,0,203.82949447631836
6,minvar,0.5,50.20865150922178,93.64843918999469,0.2733141632584027,0.19831183575847694,0.7050728000622931,nan,25436,0,203.82949447631836
6,weighted,0.55,57.13563239446126,326.47613406740993,0.8840299351273837,0.8629829124966577,1.2751396249403837,0.05273537098536043,20000,0,203.82949447631836
6,weighted_ess,0.55,56.98685679892122,160.5138339863627,0.320886210900353,0.28070726502483245,0.8129867046383435,0.5672492578253393,20000,1,203.82949447631836
6,weighted_always,0.55,50.82331184980991,89.54716695346964,0.32154884874196965,0.28879058014340686,0.8241648763765342,1.0000000000000013,20000,550,203.82949447631836
6,poisson,0.55,57.664150673804684,165.59610166543214,0.30580161845929743,0.279981205619324,0.6657992919167416,nan,29213,0,203.82949447631836
6,minvar,0.55,55.04673158663579,128.31682013956666,0.20833706258439336,0.15649987195846254,0.7423644339491001,nan,27887,0,203.82949447631836
6,weighted,0.599,62.97762290082488,289.32163941003364,0.8208540627453884,0.7963859477925369,1.688128667674082,0.03542843951739037,20000,0,203.82949447631836
6,weighted_ess,0.599,62.72081256154156,204.9631174531792,0.25611956033313066,0.22005951835117243,0.7508237686114557,0.995383750950667,20000,2,203.82949447631836
6,weighted_always,0.599,54.64123869181114,112.43873317132865,0.30073151466985154,0.27774122069048185,0.9835452628671629,0.9999999999999999,20000,599,203.82949447631836
6,poisson,0.599,63.919505943215114,221.34978794396082,0.296206372010339,0.28190839521696615,0.7467964495123637,nan,32382,0,203.82949447631836
6,minvar,0.599,60.2302478180879,150.67822952766406,0.1832207557009014,0.1440744540520941,0.6852838272372105,nan,30513,0,203.82949447631836
6,weighted,0.6,63.06788592802383,330.6879950271567,0.8127004127893277,0.7872119487378232,1.6257084602957548,0.03524645613156929,20000,0,203.82949447631836
6,weighted_ess,0.6,62.80995140694784,207.0499145381513,0.25401183553237916,0.21806862942312075,0.764849218134459,0.9951158879102306,20000,2,203.82949447631836
6,weighted_always,0.6,54.70047476227632,111.85127089659103,0.29994678410568865,0.27701364645879045,0.9546691450519348,1.0000000000000029,20000,600,203.82949447631836
6,poisson,0.6,64.03201943338753,220.4751541970538,0.29418104567605713,0.28022022683021497,0.7361818344170692,nan,32439,0,203.82949447631836
6,minvar,0.6,60.30130896977576,149.89819914646367,0.18246717580406238,0.14336702527049583,0.6982724606338521,nan,30549,0,203.82949447631836
6,weighted,0.65,65.32941796413668,412.7768901802434,0.9263390107651859,0.8882583681125137,1.4649282654204008,0.03129725363787865,20000,0,203.82949447631836
6,weighted_ess,0.65,65.03482304875838,200.90300341394206,0.23174658097457712,0.1949264883947983,0.8295050024997798,0.9858952489745896,20000,2,203.82949447631836
6,weighted_always,0.65,56.197536294713316,123.14727617347333,0.292667070826761,0.27230566022418323,1.0701036030313464,1.000000000000002,20000,650,203.82949447631836
6,poisson,0.65,66.58627305238946,218.20364697746575,0.29737932372613823,0.2866870473313763,0.6768668395981591,nan,33733,0,203.82949447631836
6,minvar,0.65,62.148898913659686,159.94431890722436,0.16972501596701656,0.1288050699204982,0.6037053621121609,nan,31485,0,203.82949447631836
6,weighted,0.7000000000000001,65.58225869563442,348.7048311103824,0.815372621789502,0.7701987447554862,0.9698049938316722,0.03112414403658947,20000,0,203.82949447631836
6,weighted_ess,0.7000000000000001,65.27558153073277,183.47719544845955,0.2358972270567825,0.197292281030339,0.7623432146051716,0.9816369967220208,20000,2,203.82949447631836
6,weighted_always,0.7000000000000001,56.41575607163902,113.99540391531764,0.2915174024530181,0.26971224695715795,0.75709050042709,1.0000000000000013,20000,700,203.82949447631836
6,poisson,0.7000000000000001,66.77774337777059,195.10702988682252,0.29640217291353527,0.28507638365142224,0.5775748094276245,nan,33830,0,203.82949447631836
6,minvar,0.7000000000000001,62.34036923904082,151.03152864394315,0.16786061333906577,0.12464004564786706,0.601793575301309,nan,31582,0,203.82949447631836
6,weighted,0.75,65.66411559149414,357.8602418909043,0.9402888541245279,0.9139218427222727,0.8347044737480149,0.031439920993941745,20000,0,203.82949447631836
6,weighted_ess,0.75,65.34596382270331,178.15255113738883,0.23973942262260425,0.19528707780600973,0.771546485577055,0.9717688250037563,20000,2,203.82949447631836
6,weighted_always,0.75,56.55886186893567,107.52471901847082,0.29071835150562536,0.2671724509968581,0.5760927281490936,0.9999999999999992,20000,750,203.82949447631836
6,poisson,0.75,66.87249158002105,181.74751765568632,0.2930196771428586,0.27978100421640983,0.5300438272365394,nan,33878,0,203.82949447631836
6,minvar,0.75,62.415378232489104,135.5468204850444,0.17471231988705424,0.1345171448294708,0.5484381924937786,nan,31620,0,203.82949447631836
6,weighted,0.8,65.84880129398626,340.05797986587595,0.9649771640286764,0.9109311009835243,0.7639227024478493,0.03190123196681661,20000,0,203.82949447631836
6,weighted_ess,0.8,65.51917546810974,149.47389593943225,0.2501288579676378,0.20320317723450182,0.7613735789661018,0.9470519059817668,20000,2,203.82949447631836
6,weighted_always,0.8,56.827006047156544,96.07022715240704,0.292412905296334,0.26647978745353096,0.5331515616092198,1.0000000000000018,20000,800,203.82949447631836
6,poisson,0.8,67.03435309219891,158.2121102230269,0.2903761403214316,0.2757669774708092,0.4924096741582707,nan,33960,0,203.82949447631836
6,minvar,0.8,62.59697895346914,128.824034827595,0.17628750985448635,0.1285755748123436,0.44153516324685854,nan,31712,0,203.82949447631836
6,weighted,0.85,66.20432801233162,340.5627656815543,1.1182138379329432,1.0851276706805957,0.7729362195899513,0.032511554341010884,20000,0,203.82949447631836
6,weighted_ess,0.85,65.86398970309546,147.28518460957324,0.25259798755181245,0.19870856210399143,0.7768212159212319,0.892155381251178,20000,2,203.82949447631836
6,weighted_always,0.85,57.2801365178002,86.4622632285922,0.294708181527489,0.26898663089330815,0.3788385505010034,0.9999999999999999,20000,850,203.82949447631836
6,poisson,0.85,67.3718935627162,148.62628957289735,0.2891071043493327,0.2736250861874526,0.4359463514974985,nan,34131,0,203.82949447631836
6,minvar,0.85,62.877275718460076,121.79629158021346,0.18662038047979818,0.14015920437960247,0.35685561321462517,nan,31854,0,203.82949447631836
6,weighted,0.9,66.82460193697207,336.7459247473761,1.0317330076175901,0.9401488640235259,0.8332293918748976,0.033327707693020917,20000,0,203.82949447631836
6,weighted_ess,0.9,66.4557680647731,129.50646682860344,0.26858559844274293,0.20043233035163882,0.7944249586792554,0.7872451629827305,20000,2,203.82949447631836
6,weighted_always,0.9,57.97764644174111,88.07825733146551,0.30151975333824826,0.27048274248689247,0.3402322695704424,1.0000000000000027,20000,900,203.82949447631836
6,poisson,0.9,67.96999158942218,139.52107859400795,0.2861283773216923,0.26873694666555586,0.39050798651432833,nan,34434,0,203.82949447631836
6,minvar,0.9,63.36483417587391,111.25232328434898,0.1814891537854119,0.1279813364811679,0.2893081356094951,nan,32101,0,203.82949447631836
6,weighted,0.9500000000000001,67.81154298504882,349.1404582126318,1.1893510756660641,1.1662221914085458,0.5975201704393391,0.03437638469698701,20000,0,203.82949447631836
6,weighted_ess,0.9500000000000001,67.42521417655288,129.8427148185245,0.29567424073034865,0.19321760131731755,0.8979896580912778,0.6211630657688669,20000,2,203.82949447631836
6,weighted_always,0.9500000000000001,59.04038901756383,82.37716610394338,0.2947133952649959,0.26153230868864086,0.31142143203724915,1.0000000000000009,20000,950,203.82949447631836
6,poisson,0.9500000000000001,68.91747361192678,137.62398698904556,0.2877988485631967,0.27057891980421456,0.29240551242723667,nan,34914,0,203.82949447631836
6,minvar,0.9500000000000001,64.06755000923144,111.7911135772346,0.18317577372612973,0.1218916926933211,0.269639896618631,nan,32457,0,203.82949447631836
6,weighted,1.0,69.31553480109791,355.5763623234425,1.160229626558087,1.1050344949012514,0.6856619946784062,0.03563494803167252,20000,0,203.82949447631836
6,weighted_ess,1.0,68.93832276363439,118.42683550039487,0.30426011911634276,0.1949577481850652,0.6525422979275196,0.9984169985342808,20000,3,203.82949447631836
6,weighted_always,1.0,60.601326145261346,77.34634862638433,0.29680206963204125,0.2645536237211773,0.24822681237745728,1.0000000000000022,20000,1000,203.82949447631836
6,poisson,1.0,70.31303567424081,132.95418319806686,0.28932620048986285,0.27519998118159744,0.23904868176710836,nan,35621,0,203.82949447631836
6,minvar,1.0,65.2874331132061,111.02444658086841,0.18453617515606208,0.11540816486089371,0.2491339230795909,nan,33075,0,203.82949447631836
6,weighted,1.05,71.55875942916883,359.82224551125745,1.1492901276995346,1.093627943249175,0.6722979340283185,0.036920813355225963,20000,0,203.82949447631836
6,weighted_ess,1.05,71.22916645023123,113.12329918783891,0.2875505070704994,0.19652532273908802,0.39714500511211775,0.9713112014945484,20000,3,203.82949447631836
6,weighted_always,1.05,62.913330632813356,73.32329049360334,0.2975127046934944,0.2712807340558581,0.2214526849582066,1.0000000000000029,20000,1050,203.82949447631836
6,poisson,1.05,72.31656536766195,127.60033427201945,0.2771537272639339,0.2707871681466732,0.18667011983123621,nan,36636,0,203.82949447631836
6,minvar,1.05,67.05606622188131,104.01670648765588,0.19526733618237552,0.1172247078374595,0.23964615210720222,nan,33971,0,203.82949447631836
6,weighted,1.1,74.8640758038222,238.51849099188976,0.9645781869066608,0.91091313983468,0.6887027031696098,0.037688642601373744,20000,0,203.82949447631836
6,weighted_ess,1.1,74.62638447470725,109.11942453779366,0.2826551272228532,0.1963864577433982,0.3063495369783868,0.8900617481949206,20000,3,203.82949447631836
6,weighted_always,1.1,66.30536652475307,87.5191489775901,0.2885921703344084,0.2761289158689024,0.194099627402348,0.9999999999999979,20000,1100,203.82949447631836
6,poisson,1.1,75.6031436332247,116.79321381073983,0.26379500502153264,0.27412698207626135,0.16854915313223987,nan,38301,0,203.82949447631836
6,minvar,1.1,69.66558962552936,97.0252101939627,0.1984671046244165,0.11645610432698744,0.21485053745716928,nan,35293,0,203.82949447631836
6,weighted,1.1500000000000001,79.6932710493165,343.4138655496954,1.048000272482143,1.1227294703003303,0.6789202427205209,0.03685448737552402,20000,0,203.82949447631836
6,weighted_ess,1.1500000000000001,79.61529422761569,183.40157021635596,0.317588956066878,0.19348144734937897,0.3583195813978934,0.742268556580269,20000,3,203.82949447631836
6,weighted_always,1.1500000000000001,71.20021700184728,122.6820143460423,0.26668247360135566,0.2807583554196766,0.1626092058107597,1.0000000000000009,20000,1150,203.82949447631836
6,poisson,1.1500000000000001,80.30304924902347,123.95909907444356,0.24583679252259155,0.2836313271359218,0.1501165211686403,nan,40682,0,203.82949447631836
6,minvar,1.1500000000000001,73.4930222122718,88.56862000632925,0.1976542261398938,0.1063993918731768,0.20586411700980053,nan,37232,0,203.82949447631836
6,weighted,1.2,86.74173508035972,360.78603716817287,0.9045905922672878,0.991495856576275,0.6982034044271733,0.033204542138584724,20000,0,203.82949447631836
6,weighted_ess,1.2,86.89750883546054,247.9069594727442,0.32394204726500275,0.18278755945204886,0.3437366498904544,0.5560247181520558,20000,3,203.82949447631836
6,weighted_always,1.2,78.24951792744291,186.80631169469265,0.2349106210352826,0.28441381572237245,0.15458314290517355,0.9999999999999984,20000,1200,203.82949447631836
6,poisson,1.2,87.31639013643756,174.85205763525403,0.1973651499942439,0.267537725563612,0.11803598638003787,nan,44235,0,203.82949447631836
6,minvar,1.2,79.42268053644628,126.03260670124234,0.19373629038074472,0.10586966708294145,0.194704323003212,nan,40236,0,203.82949447631836
7,weighted,0.0,39.478417604357425,4.324049871871922,0.6758470578335284,0.6525864386394254,0.6633514958625891,1.0,20000,0,205.81023359298706
7,weighted_ess,0.0,39.478417604357425,4.324049871871922,0.6758470578335284,0.6525864386394254,0.6633514958625891,1.0,20000,0,205.81023359298706
7,weighted_always,0.0,39.478417604357425,4.324049871871922,0.6758470578335284,0.6525864386394254,0.6633514958625891,1.0,20000,0,205.81023359298706
7,poisson,0.0,39.478417604357425,4.324049871871922,0.6758470578335284,0.6525864386394254,0.6633514958625892,nan,20000,0,205.81023359298706
7,minvar,0.0,39.478417604357425,4.324049871871922,0.6758470578335284,0.6525864386394254,0.6633514958625892,nan,20000,0,205.81023359298706
7,weighted,0.05,39.51340607943629,4.849167001329435,0.6747765109436306,0.638439303347323,0.6673958112282602,0.9981750590916433,20000,0,205.81023359298706
7,weighted_ess,0.05,39.51340607943629,4.849167001329435,0.6747765109436306,0.638439303347323,0.6673958112282602,0.9981750590916433,20000,0,205.81023359298706
7,weighted_always,0.05,39.49775941198433,4.652838950617311,0.6687499274313853,0.544338569435145,0.6798530723321735,0.9999999999999988,20000,50,205.81023359298706
7,poisson,0.05,39.569217964847454,4.434807035084793,0.6687552701392062,0.7313967625556589,0.726980726950033,nan,20046,0,205.81023359298706
7,minvar,0.05,39.466574079076125,5.202712656431476,0.6789624729416331,0.5582960962955394,0.6875619504132896,nan,19994,0,205.81023359298706
7,weighted,0.1,39.61634672154211,5.602176233215032,0.6772229676728474,0.6866522850164641,0.6329709582097628,0.9897263373916892,20000,0,205.81023359298706
7,weighted_ess,0.1,39.61634672154211,5.602176233215032,0.6772229676728474,0.6866522850164641,0.6329709582097628,0.9897263373916892,20000,0,205.81023359298706
7,weighted_always,0.1,39.53831840044497,4.616697970410131,0.6643388039245944,0.5391477472475937,0.654703894648412,0.9999999999999987,20000,100,205.81023359298706
7,poisson,0.1,39.70344458470227,5.390970263396996,0.672167953149393,0.5634182384711911,0.6352234740497376,nan,20114,0,205.81023359298706
7,minvar,0.1,39.586983252769414,5.7925391897025404,0.6736804108884257,0.5790883896313239,0.6533254649517511,nan,20055,0,205.81023359298706
7,weighted,0.15,39.81964518398982,9.570264018827478,0.6753178687211733,0.6985770025891092,0.6918216303995453,0.9662655243075832,20000,0,205.81023359298706
7,weighted_ess,0.15,39.81964518398982,9.570264018827478,0.6753178687211733,0.6985770025891092,0.6918216303995453,0.9662655243075832,20000,0,205.81023359298706
7,weighted_always,0.15,39.64800560752158,5.703632421737617,0.6650811298884165,0.46105232882823377,0.6482015989164428,1.0000000000000022,20000,150,205.81023359298706
7,poisson,0.15,39.944262932088854,8.103990846641954,0.6639969018919284,0.4975905696273159,0.7398868247899167,nan,20236,0,205.81023359298706
7,minvar,0.15,39.782401419910975,7.238164549952167,0.6569068289741948,0.40609106867696004,0.6222837217780326,nan,20154,0,205.81023359298706
7,weighted,0.2,40.16612618663,15.947580229042162,0.6639961942892749,0.6641753740824842,0.7018004164835558,0.9123610234377733,20000,0,205.81023359298706
7,weighted_ess,0.2,40.16612618663,15.947580229042162,0.6639961942892749,0.6641753740824842,0.7018004164835558,0.9123610234377733,20000,0,205.81023359298706
7,weighted_always,0.2,39.878438784508596,8.810629686077352,0.6483756356383422,0.42072663924855014,0.6728949552651415,0.9999999999999996,20000,200,205.81023359298706
7,poisson,0.2,40.307464374048934,15.90860187369683,0.6511926759993575,0.5163553625142843,0.6469048475179485,nan,20420,0,205.81023359298706
7,minvar,0.2,40.08441131458431,10.107300113333958,0.6404549811776746,0.36905817491908705,0.6819443310185529,nan,20307,0,205.81023359298706
7,weighted,0.25,40.71765101820223,26.267836003717324,0.6979804237051094,0.738705408931948,0.6699383621766221,0.80733256051502,20000,0,205.81023359298706
7,weighted_ess,0.25,40.71765101820223,26.267836003717324,0.6979804237051094,0.738705408931948,0.6699383621766221,0.80733256051502,20000,0,205.81023359298706
7,weighted_always,0.25,40.27160886238051,12.843149341614453,0.6302993584828958,0.39100734489388883,0.7394523862105142,1.000000000000001,20000,250,205.81023359298706
7,poisson,0.25,40.947014739239535,14.10410165372461,0.6249350954732383,0.384887929818651,0.6954820904168892,nan,20744,0,205.81023359298706
