n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
256,0.00019348370927318298,1961.224861266115,1961.22476197865,221489.2204850415,2.183223256555543e-14,31.41592653018929,412.6190027965802,31.415638353693062,1.2466279832623017e-17,0.0,0.006176323555016354,0.009959022487485897
256,0.00019398496240601506,1962.961862019643,1962.9617649056668,221757.2201069714,2.197537761109788e-14,31.415926530189292,412.59970009289225,31.415638353837508,1.2949237010850185e-17,0.0,0.006176323555016354,0.009959022487485897
256,0.00019448621553884714,1964.6802587370948,1964.6801637368487,222022.30198854767,2.2119369759368155e-14,31.415926530189292,412.5803296203059,31.415638353981958,1.4003506198595947e-17,0.0,0.006176323555016352,0.009959022487485895
256,0.00019498746867167922,1966.380245970865,1966.3801530264723,222284.49753707586,2.2264213673684534e-14,31.415926530189292,412.5608918441773,31.41563835412641,1.4976706352515393e-17,0.0,0.006176323555016352,0.009959022487485893
256,0.0001954887218045113,1968.0620169326535,1968.0619259880539,222543.83792349973,2.240991404119256e-14,31.41592653018929,412.5413872295364,31.41563835427086,1.557126050549913e-17,0.0,0.006176323555016351,0.009959022487485893
256,0.00019598997493734338,1969.7257634761665,1969.7256744770514,222800.35408010287,2.255647557297841e-14,31.41592653018929,412.5218162409892,31.415638354415307,1.6884318354899085e-17,0.0,0.006176323555016351,0.009959022487485892
256,0.00019649122807017546,1971.3716760809045,1971.3715889746575,223054.07669838786,2.2703903004182766e-14,31.415926530189296,412.50217934262355,31.415638354559757,1.7419143791787526e-17,0.0,0.00617632355501635,0.009959022487485892
256,0.00019699248120300754,1972.99994383701,1972.9998585726476,223305.0362271248,2.2852201094115183e-14,31.415926530189296,412.48247699791705,31.415638354704207,1.8022967408943274e-17,0.0,0.006176323555016349,0.009959022487485892
256,0.00019749373433583961,1974.6107544311453,1974.6106709592602,223553.26287056503,2.3001374626368917e-14,31.415926530189296,412.46270966964846,31.415638354848657,1.9078835709149833e-17,0.0,0.006176323555016348,0.00995902248748589
256,0.00019799498746867172,1976.2042941333727,1976.204212406081,223798.78658681604,2.315142840893632e-14,31.415926530189292,412.44287781981177,31.415638354993106,2.0049069446439467e-17,0.0,0.006176323555016347,0.009959022487485888
256,0.0001984962406015038,1977.7807477850176,1977.7806677559042,224041.63708637207,2.3302367274324634e-14,31.415926530189292,412.4229819095329,31.415638355137553,2.1080142561596762e-17,0.0,0.006176323555016346,0.009959022487485888
256,0.00019899749373433588,1979.3402987874713,1979.340220411541,224281.84383079337,2.3454196079672388e-14,31.415926530189292,412.40302239898926,31.415638355282006,2.201454773705754e-17,0.0,0.0061763235550163454,0.009959022487485886
256,0.00019949874686716796,1980.8831290919227,1980.8830523255515,224519.4360315327,2.3606919706866235e-14,31.415926530189285,412.382999747332,31.415638355426452,2.2901424098134566e-17,0.0,0.006176323555016345,0.009959022487485886
256,0.0002,1982.409419189984,1982.4093439908731,224754.44264890178,2.3760543062658292e-14,31.415926530189296,412.36291441261085,31.4156383555709,2.2660293751349418e-17,0.0,0.006176323555016345,0.009959022487485886
