seed,method,t,Nact,total_mass,global_nESS,max_mean_weight,global_rel_L2,mean_Em,max_Em,num_Em_gt_20pct,mean_late_Em,max_late_Em,num_late_gt_20pct,max_late_localL2,min_local_eff,min_late_local_eff,median_local_eff,n_resamples
6,minvar_branch,0.417,27526,54.33414614887714,1.0,1.0,0.4245257168693221,0.8464572105190868,1.0945724107211157,16,0.9723122041438617,0.9731972021849254,4,0.9261385893500893,46.0,53.0,142.5,0
6,minvar_branch,0.46900000000000003,28363,55.986317925619495,1.0,1.0,0.4276234650439828,0.7853349533036782,1.02683417803451,16,0.973829343642828,0.975220054850214,4,1.031661202918844,41.0,49.0,214.5,0
6,minvar_branch,0.521,29733,58.69058953151798,1.0,1.0,0.41795616279628295,0.6952926909927135,0.975064329379033,15,0.9735764870596669,0.9747143416838919,4,0.9656196263967747,45.0,50.0,329.5,0
6,minvar_branch,0.5730000000000001,31989,63.1437550372895,1.0,1.0,0.3817511961460873,0.6676394356044691,0.978254333848147,14,0.9740822002259892,0.978254333848147,4,1.0737367732276009,43.0,43.0,522.5,0
6,minvar_branch,0.626,33824,66.7658998524893,1.0,1.0,0.3658952557469795,0.7230495173136474,0.9772429075155027,16,0.9745879133923114,0.9772429075155027,4,1.0689361573641645,45.0,45.0,574.5,0
6,minvar_branch,0.678,34350,67.80418223548389,1.0,1.0,0.36221273778952356,0.693139657954285,0.9772429075155027,16,0.9739557719344087,0.9772429075155027,4,0.9787503048010536,45.0,45.0,630.0,0
6,minvar_branch,0.73,35022,69.13065706699031,1.0,1.0,0.3715875790225902,0.649758093530276,0.9772429075155027,16,0.9743350568091502,0.9772429075155027,4,0.8919797254791649,45.0,45.0,738.5,0
6,minvar_branch,0.782,36244,71.54278838261655,1.0,1.0,0.36562185408230746,0.5846059921764346,0.9767371943491805,13,0.9730707738933448,0.9767371943491805,4,1.064544974392129,46.0,46.0,880.5,0
6,minvar_branch,0.834,38317,75.63472636730819,1.0,1.0,0.3588056077200464,0.4982580410250399,0.9711743495196368,13,0.9653586481069318,0.9711743495196368,4,1.0093633290165995,57.0,57.0,955.0,0
6,minvar_branch,0.886,41383,81.6867677860562,1.0,1.0,0.32574807890260454,0.4128903083175597,0.9575200940289383,9,0.946900117536173,0.9575200940289383,4,0.7783523164003882,84.0,84.0,1064.0,0
6,minvar_branch,0.9390000000000001,43150,85.17468598140117,1.0,1.0,0.3152376600556227,0.37436793420660985,0.9352687147107632,8,0.9118794807683631,0.9352687147107632,4,0.8201955095470937,128.0,128.0,1025.0,0
6,minvar_branch,0.991,43630,86.12216800390574,1.0,1.0,0.31249909570122675,0.34043050658005697,0.8978459404029232,8,0.8557453193066031,0.8978459404029232,4,0.7946557890389153,202.0,202.0,993.0,0
6,minvar_branch,1.043,44369,87.58089553438676,1.0,1.0,0.32106240056714247,0.30630664273143304,0.841206065774841,7,0.7649698059517747,0.841206065774841,4,0.6862707128745171,314.0,314.0,949.0,0
6,minvar_branch,1.095,45638,90.08580113138323,1.0,1.0,0.33187905905938964,0.2539894354210398,0.7415805720093752,7,0.6166694199278007,0.7415805720093752,4,0.6200768192805535,511.0,511.0,980.0,0
6,minvar_branch,1.147,47871,94.49356645690975,1.0,1.0,0.3461242919499743,0.18951308144368145,0.6004865986054918,6,0.37051353622048777,0.6004865986054918,3,0.5703495974001054,712.0,790.0,1053.0,0
6,minvar_branch,1.2,50613,99.90605751046715,1.0,1.0,0.3581148055385013,0.16444037114608767,0.4180197183673457,6,0.2738197863624133,0.4180197183673457,2,0.5422555242137762,699.0,1216.0,1209.0,0
6,weighted,0.0,20000,39.47841760435744,1.0,1.0,0.8982817699090583,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9339077170969806,56.0,56.0,56.0,0
6,weighted,0.052000000000000005,20000,39.69083271938401,0.9966011773581313,1.7008468543121116,0.8904192845086703,0.9429132590957309,0.9733362149870362,16,0.9708207635707189,0.9733362149870362,4,0.9251289786343132,51.62601902000825,53.0,56.49999999999983,0
6,weighted,0.10400000000000001,20000,40.187209668185425,0.9731578951544777,3.233810673890694,0.8905707307072505,0.9264907838306995,0.9709721017797923,16,0.9693455385174531,0.9709721017797923,4,1.0071229788218727,50.15560798685622,58.00000000000003,56.43686955749014,0
6,weighted,0.156,20000,41.023307820375905,0.8957659632113371,6.09774608555669,0.9026151840934316,0.8967804195335369,0.9716314663107404,16,0.9691311140432621,0.9701268845579956,4,0.9311349017180585,48.070726831059545,60.000000000000014,57.00000000000001,0
6,weighted,0.20800000000000002,20000,42.410776192723745,0.7187493157998786,11.270745384089796,0.9130052084848754,0.8505521045973273,0.972321319028441,16,0.9674338294736698,0.968795912651577,4,0.9916537812958794,42.39423348688013,63.000000000000014,57.49992225029149,0
6,weighted,0.26,20000,44.803525711555615,0.46463273041452646,20.753454111423935,0.9474099603878625,0.7657310906529028,0.9719249697532518,14,0.9692041197984482,0.9704359550065103,4,1.0845319603700816,39.162722538773686,59.99999999999999,55.00000000000001,0
6,weighted,0.313,20000,48.97130715449987,0.24824045913670417,36.87885010645009,0.9816729555447266,0.7779873779634716,0.9705922299505605,15,0.9692443738232945,0.9705922299505605,4,1.2030850713387111,37.62411786101546,59.999999999999986,59.007552918355586,0
6,weighted,0.365,20000,53.201484586660506,0.15800240627924678,51.98596440121172,1.0735469587649913,0.8680794577257498,0.9731826906625293,16,0.968794403680034,0.9731826906625293,4,0.9878200192411966,33.065458295837615,55.00000000000001,55.36716669303148,0
6,weighted,0.417,20000,54.738072532857274,0.15226147681488306,53.20420738437667,1.0701888674512936,0.8530253162018304,0.973806837297241,16,0.9693200455379715,0.973806837297241,4,1.0078356217274416,31.662788393691404,54.000000000000014,53.99999966431436,0
6,weighted,0.46900000000000003,20000,56.362493916948104,0.15498802692566752,51.492822087895746,1.129821232121582,0.8050782460150698,0.9720125169811927,16,0.9698410743331478,0.9720125169811927,4,1.0959069169949673,31.445845201621808,57.999999999999986,52.0439148763735,0
6,weighted,0.521,20000,59.203992944961044,0.15191271685746532,48.76938450914627,1.0577355360724863,0.71982407020795,0.974557874632946,15,0.9686773833917919,0.974557874632946,4,1.2077288526846894,30.47794387589174,52.99999999999998,49.45772427491502,0
6,weighted,0.5730000000000001,20000,63.90300584945422,0.13319475150757776,44.948916527970155,1.1454820678296753,0.7091222479453685,0.9703918759554416,15,0.9681235115533371,0.9703918759554416,4,1.4054925840109245,30.514459143249503,61.999999999999986,44.54529358797535,0
6,weighted,0.626,20000,67.81350848662603,0.11591867792778249,45.69383075770822,1.1232939601213396,0.757960340392922,0.9705483469864465,16,0.9685294843752786,0.9705483469864465,4,1.4454181390105652,30.37057496796937,61.99999999999545,39.50454781131287,0
6,weighted,0.678,20000,69.00933667421933,0.1170528272014659,45.94610436354975,1.1130699028306419,0.750260440361521,0.9730628689916339,16,0.9712906407302822,0.9730628689916339,4,1.55721249865094,30.906801353832698,56.9999999963767,40.48666417828828,0
6,weighted,0.73,20000,70.50765403748412,0.1205045745418639,44.779183098277166,1.2054862748496267,0.6954160635039797,0.9759931458848039,16,0.9722264134932732,0.9759931458848039,4,1.8199830070008258,28.779806346581523,50.99999721164992,39.38582419210267,0
6,weighted,0.782,20000,73.02666368172704,0.12268427186279515,43.01165496043814,1.2397674384687352,0.6124698298981968,0.9738130424339644,16,0.9700419025054581,0.9738130424339644,4,1.6493706135292412,26.992136161055246,53.99716633053354,37.33443012061129,0
6,weighted,0.834,20000,77.36865246221335,0.11865695005558512,40.38728598460771,1.2110937916061935,0.5316717263246161,0.9669848090670874,16,0.9603117490440347,0.9669848090670874,4,1.2482797859583854,26.73218846468062,50.793714980879564,36.15353912886994,0
6,weighted,0.886,20000,83.87551923444893,0.10264737828170914,57.0421597090609,1.1414041152870325,0.45322141637317037,0.9506383064172311,12,0.9386335955021909,0.9506383064172311,4,1.1770490035715413,25.443174695995165,45.84584918935999,35.40146213870699,0
6,weighted,0.9390000000000001,20000,87.54528684846129,0.0944461226771288,68.01196747877285,1.1420584824357258,0.43069124195612274,0.9194047098542235,11,0.8959616925865399,0.9194047098542235,4,1.2012406366375215,24.120345766212715,43.43261967079934,33.26604792076347,0
6,weighted,0.991,20000,88.72707789413225,0.0963548534927863,67.62036743696694,1.1337961842817976,0.36343334096941815,0.8604888905410967,9,0.829366395950615,0.8604888905410967,4,1.1242555063126873,19.16960704581216,43.96534935305085,33.04757038190282,0
6,weighted,1.043,20000,90.51949374394641,0.09957637566180211,65.96378977146237,1.1474762104661407,0.34813831582592003,0.7682677147702665,11,0.7192310751600755,0.7682677147702665,4,0.9974234493195531,22.491734392995088,42.11167389116032,31.82545338523913,0
6,weighted,1.095,20000,93.57672578097777,0.10245090593743006,63.478425107864105,1.1813494511034337,0.28689953292709236,0.6388184426408929,8,0.5482141201380137,0.6388184426408929,4,1.1416540053996336,21.43120128236898,35.72574125762168,30.554409172274738,0
6,weighted,1.147,20000,98.69739067043243,0.10101798092356132,59.87288018210924,1.2512026185979335,0.20084608407986979,0.4192847431818325,9,0.25923753029498287,0.40573686417060556,3,1.2462755830260794,18.382352960475142,32.715039156337845,29.46066270904432,0
6,weighted,1.2,20000,105.42624084534985,0.09122097976436992,55.755195732095466,1.1927388880830119,0.17780673041350614,0.46157583600918356,5,0.17062374831247734,0.2945935843300678,1,1.1582063248836576,18.300822833661417,29.430814942768944,28.20066896532968,0
6,weighted_ess_resample,0.0,20000,39.47841760435744,1.0,1.0,0.8982817699090583,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9339077170969806,56.0,56.0,56.0,0
6,weighted_ess_resample,0.052000000000000005,20000,39.69083271938401,0.9966011773581313,1.7008468543121116,0.8904192845086703,0.9429132590957309,0.9733362149870362,16,0.9708207635707189,0.9733362149870362,4,0.9251289786343132,51.62601902000825,53.0,56.49999999999983,0
6,weighted_ess_resample,0.10400000000000001,20000,40.187209668185425,0.9731578951544777,3.233810673890694,0.8905707307072505,0.9264907838306995,0.9709721017797923,16,0.9693455385174531,0.9709721017797923,4,1.0071229788218727,50.15560798685622,58.00000000000003,56.43686955749014,0
6,weighted_ess_resample,0.156,20000,41.023307820375905,0.8957659632113371,6.09774608555669,0.9026151840934316,0.8967804195335369,0.9716314663107404,16,0.9691311140432621,0.9701268845579956,4,0.9311349017180585,48.070726831059545,60.000000000000014,57.00000000000001,0
6,weighted_ess_resample,0.20800000000000002,20000,42.410776192723745,0.7187493157998786,11.270745384089796,0.9130052084848754,0.8505521045973273,0.972321319028441,16,0.9674338294736698,0.968795912651577,4,0.9916537812958794,42.39423348688013,63.000000000000014,57.49992225029149,0
6,weighted_ess_resample,0.26,20000,44.8042269230329,0.999471513950094,1.0842428068950472,0.879267479360314,0.7658900232319611,0.9715855958658526,13,0.9688862274731087,0.9715855958658526,4,1.03202547829212,45.9974354160629,50.0,54.49999999999999,1
6,weighted_ess_resample,0.313,20000,48.96743853563248,0.9472346703775597,1.931968578588381,0.6042445695792017,0.7847403390817778,0.9734316462016723,15,0.9689093732147228,0.9734316462016723,4,1.1544650809560928,46.999999999999346,47.00000000000002,56.99999999999999,1
6,weighted_ess_resample,0.365,20000,53.164953078636465,0.8471029862017901,3.1068672590318593,0.5042748824597305,0.88830308266391,0.9735694430590912,16,0.9697735652005565,0.9735694430590912,4,1.1356882365352,46.999552209248954,46.99999999999999,51.505258992059396,1
6,weighted_ess_resample,0.417,20000,54.63176823712376,0.7928290193349008,5.851802496762201,0.498763356539651,0.8643558994109467,0.9753848321326573,16,0.9695107579824964,0.9753848321326573,4,1.1409160910418,43.49581735844441,44.0,50.99999964111717,1
6,weighted_ess_resample,0.46900000000000003,20000,56.150118748152934,0.6834261013749896,11.049557388033424,0.5362085420993853,0.8105009910604963,0.9749559646651359,16,0.9696688905389201,0.9749559646651359,4,1.1385896662287005,41.09050957492414,45.00000000000003,51.21260127617038,1
6,weighted_ess_resample,0.521,20000,58.80495516923101,0.9999618780961131,1.0236833856550556,0.6362860916685118,0.7164583449738771,0.9736998802578313,16,0.9705062942890644,0.9736998802578313,4,1.2535494125909297,35.00000000000001,35.00000000000001,217.49720783620077,2
6,weighted_ess_resample,0.5730000000000001,20000,63.144635135806446,0.9631745968525843,1.807127914833283,0.49053435051467925,0.6696134448646771,0.9753313543937712,14,0.9710330297658956,0.9753313543937712,4,1.305274991107493,33.0,33.0,208.06237163805508,2
6,weighted_ess_resample,0.626,20000,66.74673753177103,0.894634834187511,3.2069320884621315,0.4594729488618333,0.7220159968341443,0.9784360576649977,16,0.9724873843812718,0.9784360576649977,4,1.4282712037571432,28.99999999999796,28.99999999999796,203.06473702727976,2
6,weighted_ess_resample,0.678,20000,67.9701442451891,0.841119903557882,6.130088367686115,0.4805237206055768,0.6874323112034717,0.976327769165305,16,0.9722590875464339,0.976327769165305,4,1.4259858388128028,31.99999999809007,31.99999999809007,203.7660305114079,2
6,weighted_ess_resample,0.73,20000,69.5881353670928,0.7161966911602331,11.365836662522485,0.5226910939890166,0.6301082773397138,0.974947030167364,15,0.9719987107791788,0.974947030167364,4,1.4348194338267855,33.99999719665558,33.99999719665558,187.08647236670865,2
6,weighted_ess_resample,0.782,20000,72.33663903458589,0.5012290342514117,21.29652795681031,0.5955655789025063,0.5586456655079866,0.9741813886511197,15,0.9696017931287764,0.9741813886511197,4,1.431024111010351,33.74076337958821,33.99851481995074,183.06483318904813,2
6,weighted_ess_resample,0.834,20000,77.11016375677958,0.9668506760089042,1.8062622607519965,0.48075731669343774,0.474652980949103,0.9670630807209664,15,0.9603666658097303,0.9670630807209664,4,1.532463035126803,26.901132286666847,26.901132286666847,476.96515306337733,3
6,weighted_ess_resample,0.886,20000,84.30900367689206,0.8429130891508887,3.0204001476364057,0.4483158459999216,0.3988153829363796,0.9464075042810608,12,0.9336656739014387,0.9464075042810608,4,1.5863495572723951,27.32717021377061,27.32717021377061,464.33618122090945,3
6,weighted_ess_resample,0.9390000000000001,20000,88.36923689822302,0.7609717379916329,4.528913413516238,0.4531433645816453,0.40934569700828677,0.9258373747407979,13,0.8915497136690212,0.9258373747407979,4,1.6876030836025377,21.691873209745673,21.691873209745673,448.5989948796586,3
6,weighted_ess_resample,0.991,20000,89.62142538827752,0.7104775015192974,8.643843131170414,0.4619586675840243,0.36810823501188406,0.8884576695749032,11,0.8229693013216092,0.8884576695749032,4,1.6195299331082211,19.155888433908885,19.155888433908885,438.71897948793577,3
6,weighted_ess_resample,1.043,20000,91.47916594771031,0.5937729379618847,16.39849140559177,0.5310340475400541,0.3137826559992627,0.8089807734410929,7,0.7033323385084604,0.8089807734410929,4,1.6002343413827222,20.368737285247466,20.368737285247466,430.4622003008453,3
6,weighted_ess_resample,1.095,20000,94.63613301737,0.995348738795576,1.337980415283507,0.5225719761777452,0.24050925987864843,0.6861747672391636,6,0.5143236794722474,0.6861747672391636,4,1.059982360076628,210.65151847475792,210.65151847475792,392.5,4
6,weighted_ess_resample,1.147,20000,99.88160089593543,0.9326292629892796,2.450379476942196,0.5168225348074679,0.14065960605314576,0.5302316291073053,3,0.22644224169459248,0.5302316291073053,1,0.6968411839896733,191.57582910976305,191.57582910976305,382.00000000000017,4
6,weighted_ess_resample,1.2,20000,106.66811065254461,0.7960703225245582,3.9574083524943977,0.5199987598444311,0.1433356827259937,0.341897850320421,5,0.30594399308091735,0.341897850320421,4,0.6337981192093899,179.0281638902076,179.0281638902076,377.0000000000001,4
6,weighted_ess_resample_costmatched,0.0,32785,39.47841760435743,1.0,1.0,0.7100912085464698,0.9510250971482219,0.9713092423559793,16,0.9713092423559793,0.9713092423559793,4,0.797237964424449,93.0,93.0,93.0,0
6,weighted_ess_resample_costmatched,0.052000000000000005,32785,39.682598667788426,0.9965610728066122,1.7033797948446756,0.6981480713081134,0.9416380475172395,0.9736063661060496,16,0.9723020295473369,0.9736063661060496,4,0.6923885076862322,84.99999999999976,86.00000000000007,92.00000000000004,0
6,weighted_ess_resample_costmatched,0.10400000000000001,32785,40.17061356716851,0.9728384726846283,3.249274948306789,0.6998339400656287,0.9252948580478875,0.9749645006488772,16,0.9713770967784419,0.9749645006488772,4,0.7970108215355585,81.99999999999996,81.99999999999996,92.35435303858624,0
6,weighted_ess_resample_costmatched,0.156,32785,40.9956780288032,0.8953846137542676,6.155860503409112,0.7133053255728828,0.8956962294348193,0.9744868924088418,16,0.9724367319774094,0.9744868924088418,4,0.7301573969704415,76.99999975849029,83.99999999999999,89.18031992432785,0
6,weighted_ess_resample_costmatched,0.20800000000000002,32785,42.36602660375806,0.7204956273075428,11.531944354273163,0.7298969619543594,0.849534728984545,0.9746192162282159,16,0.9720509226322616,0.9746192162282159,4,0.769668735900088,77.64990169952883,84.00000000000001,91.49987896509333,0
6,weighted_ess_resample_costmatched,0.26,32785,44.72844001591303,0.9996143285979319,1.0718566282836863,0.7351875664597176,0.7759080216868649,0.9774709803672097,15,0.9726185761386088,0.9774709803672097,4,0.7436289237202649,65.0,65.0,85.5,1
6,weighted_ess_resample_costmatched,0.313,32785,48.84491375486865,0.9489847561789593,1.9092508959513588,0.5098221755355863,0.7808967444929269,0.9793139092087245,16,0.9737114262860875,0.9793139092087245,4,0.844460351902812,60.00000000000003,60.00000000000003,85.99999999999895,1
6,weighted_ess_resample_costmatched,0.365,32785,53.00079821803346,0.8499468270459808,3.1010582990942166,0.4212534290198891,0.8876826468118444,0.9801071577660653,16,0.9736762820438881,0.9801071577660653,4,0.8749958908532259,58.000000000000014,58.000000000000014,84.99999999940925,1
6,weighted_ess_resample_costmatched,0.417,32785,54.42719910963099,0.7965813602663039,5.808439983945825,0.4067310166674426,0.8668640872984736,0.9805515332313887,16,0.9741540112680298,0.9805515332313887,4,0.7551257460614307,57.00000000000002,57.00000000000002,83.99999939370744,1
6,weighted_ess_resample_costmatched,0.46900000000000003,32785,55.89277361781415,0.6879249360079887,10.586637941153992,0.4366510955391495,0.8125155051270598,0.9792946766484013,16,0.9742032036930887,0.9792946766484013,4,0.8257893699630244,60.99999999999997,60.99999999999997,82.93000294408111,1
6,weighted_ess_resample_costmatched,0.521,32785,58.46259769111991,0.9999905441530065,1.0117881866835672,0.5486132139703238,0.7278218169832822,0.9790102442209312,16,0.9759302257098298,0.9790102442209312,4,0.9230087609161409,46.0,46.0,361.49886694552225,2
6,weighted_ess_resample_costmatched,0.5730000000000001,32785,62.711957571383785,0.9644595965092216,1.7897459856406308,0.4096672819403779,0.6588885986934121,0.9782112419933972,12,0.9756011303494394,0.9782112419933972,4,0.9175574492259819,47.99999999999999,47.99999999999999,352.28303701787615,2
6,weighted_ess_resample_costmatched,0.626,32785,66.26853839931874,0.8956571749199385,3.2535063148756964,0.3606132463013011,0.7067028514149822,0.9765202561338444,16,0.9749398885564824,0.9765202561338444,4,0.9639037979428108,51.999999999996234,51.999999999996234,329.00001457494557,2
6,weighted_ess_resample_costmatched,0.678,32785,67.52467420519515,0.8386229414875813,6.133313025671005,0.3731811541009136,0.6763505698161951,0.9766411120355002,16,0.9751811857191817,0.9766411120355002,4,0.9871170898807203,51.9999999964094,51.9999999964094,324.84653577902463,2
6,weighted_ess_resample_costmatched,0.73,32785,69.20493714683758,0.7055120394236788,11.492924301913886,0.40877339354173425,0.6249706475069094,0.9780757631849185,16,0.9763976046777586,0.9780757631849185,4,1.0049580647752872,48.999996218802536,48.999996218802536,310.91296991004407,2
6,weighted_ess_resample_costmatched,0.782,32785,72.05570784409659,0.9999180224446172,1.0363911964871182,0.49394636527545027,0.5505599073917732,0.9762907620698179,15,0.9744533687570954,0.9762907620698179,4,1.076732798665909,41.99992965777767,41.99992965777767,849.9866252414231,3
6,weighted_ess_resample_costmatched,0.834,32785,77.0419763708162,0.959853686348067,1.8874393274579948,0.40582212774706333,0.4558559535972941,0.9714935838576274,14,0.9679791078964989,0.9714935838576274,4,0.9130385956518983,37.828686186768664,37.828686186768664,814.6134174144001,3
6,weighted_ess_resample_costmatched,0.886,32785,84.5022844826001,0.8268238719001111,3.1516965271455177,0.38421922201258574,0.40567289969790565,0.952121473119428,12,0.9444745976346507,0.952121473119428,4,1.016432193364224,39.68746837659013,39.68746837659013,792.9690319181589,3
6,weighted_ess_resample_costmatched,0.9390000000000001,32785,88.58712918768101,0.7466954207875821,4.562343981896757,0.36168799156264975,0.4156870907842428,0.9240661953613736,13,0.912651978264299,0.9240661953613736,4,1.115561645735845,37.74243407762947,37.74243407762947,760.2225184438184,3
6,weighted_ess_resample_costmatched,0.991,32785,89.58337499899693,0.7140780466965191,8.505530236027154,0.38576560678454436,0.36966402077032245,0.8777002898394278,9,0.8614173369351088,0.8777002898394278,4,0.9518783421897883,36.24171620861863,36.24171620861863,737.908428473288,3
6,weighted_ess_resample_costmatched,1.043,32785,90.97783045997843,0.6340852031638949,15.344422321563943,0.4044069285080925,0.3166204213282207,0.8010671171503531,7,0.7780776302469331,0.8010671171503531,4,0.9740067044296724,34.729911034496574,34.729911034496574,708.9135845587307,3
6,weighted_ess_resample_costmatched,1.095,32785,93.31839206348532,0.9998541049495671,1.0633363299634402,0.46017991571880007,0.25975080686292595,0.6599099404533494,6,0.6417876720617194,0.6599099404533494,4,0.9726709369020381,445.956929236153,445.956929236153,611.4999999999998,4
6,weighted_ess_resample_costmatched,1.147,32785,97.14211506674305,0.971813057841511,1.9840486415038585,0.402864077813716,0.18587130814090908,0.4728340306831187,6,0.4381407533291271,0.4728340306831187,4,0.5824276417276364,413.9903505768321,413.9903505768321,609.5,4
6,weighted_ess_resample_costmatched,1.2,32785,102.02270240471151,0.8847438424128671,3.281233396539567,0.39778934784458003,0.11329104090553449,0.2536189029726322,3,0.1868692295422197,0.23089968496371263,2,0.47858771281591683,386.6567830834774,386.6567830834774,597.9999999999998,4
7,minvar_branch,0.0,20000,39.47841760435744,1.0,1.0,0.8910698955485401,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9609282419935996,56.0,56.0,56.0,0
7,minvar_branch,0.052000000000000005,20075,39.62646167037378,1.0,1.0,0.8977963120722072,0.9432232881572925,0.9731972021849253,16,0.97193291926912,0.9731972021849253,4,1.0087016283785277,52.0,53.0,57.5,0
7,minvar_branch,0.10400000000000001,20331,40.13178541570955,1.0,1.0,0.8875384896744936,0.9241247806607368,0.9731972021849254,16,0.9723122041438617,0.9731972021849254,4,1.00415982743345,49.0,53.0,57.0,0
7,minvar_branch,0.156,20701,40.86213614139017,1.0,1.0,0.8543211089455451,0.9009896585097199,0.9716800626859589,16,0.9705422080617341,0.9716800626859589,4,1.1637768556932617,49.0,56.0,58.5,0
7,minvar_branch,0.20800000000000002,21387,42.216245865219626,1.0,1.0,0.7740161461149497,0.8541502819430368,0.9756184553928322,16,0.9720593475607004,0.9737029153512475,4,1.0366129234752088,44.0,52.0,60.5,0
7,minvar_branch,0.26,22537,44.486254877470174,1.0,1.0,0.6444241136620753,0.7799857242408073,0.9745102033652338,15,0.9710479212280562,0.9726914890186033,4,0.9433913871317157,46.0,54.0,63.0,0
7,minvar_branch,0.313,24568,48.49528818519267,1.0,1.0,0.4950412269396127,0.7688567047752319,0.9745102033652338,14,0.971680062685959,0.9726914890186033,4,1.127105837638659,46.0,54.0,76.0,0
7,minvar_branch,0.365,26609,52.52406070171735,1.0,1.0,0.4065638432073751,0.8631306221760802,0.9767267074204308,16,0.9709214929364757,0.9721857758522812,4,0.8637305952847669,42.0,55.0,105.0,0
7,minvar_branch,0.417,27328,53.943309814594,1.0,1.0,0.39823611077163173,0.8433117365419928,0.975064329379033,16,0.9715536343943784,0.9731972021849253,4,0.9877779719360875,45.0,53.0,152.5,0
7,minvar_branch,0.46900000000000003,28150,55.56587277813309,1.0,1.0,0.40252716544504274,0.7825245118150141,0.9772429075155027,16,0.9734500587680865,0.9772429075155027,4,0.9444136309368496,45.0,45.0,232.0,0
7,minvar_branch,0.521,29501,58.232639887307435,1.0,1.0,0.3944296882561969,0.6924933188068485,0.9737029153512475,15,0.9719329192691201,0.9737029153512475,4,0.8772489260794615,52.0,52.0,351.5,0
7,minvar_branch,0.5730000000000001,31617,62.40945646984845,1.0,1.0,0.3757386053031332,0.6474658380618049,0.9747143416838918,13,0.9725650607270226,0.9747143416838918,4,0.9517982198719456,50.0,50.0,535.0,0
7,minvar_branch,0.626,33349,65.8282874343858,1.0,1.0,0.34748539013228064,0.6966322862858335,0.9762314811828583,16,0.9731972021849254,0.9762314811828583,4,0.9868571188149855,47.0,47.0,587.0,0
7,minvar_branch,0.678,33918,66.95144841522978,1.0,1.0,0.33346877412739884,0.6638026751644313,0.9772429075155027,16,0.9740822002259891,0.9772429075155027,4,1.0108009586902509,45.0,45.0,639.5,0
7,minvar_branch,0.73,34631,68.35885400282511,1.0,1.0,0.34799428499012064,0.6144851188357529,0.9797714733471135,15,0.974967198267053,0.9797714733471135,4,1.0032387776524343,40.0,40.0,725.5,0
7,minvar_branch,0.782,35986,71.03351679552033,1.0,1.0,0.35124962526225145,0.5455475567700899,0.9757257680165362,14,0.9725650607270228,0.9757257680165362,4,0.9917563969153508,48.0,48.0,878.5,0
7,minvar_branch,0.834,38242,75.48668230129185,1.0,1.0,0.35230534864441365,0.4531648512293943,0.9671286441890593,13,0.9618186559426767,0.9671286441890593,4,0.9778134995593653,65.0,65.0,1009.5,0
7,minvar_branch,0.886,41630,82.17432624347,1.0,1.0,0.3136964594981472,0.37867326873868246,0.9463944043698507,10,0.9418429858729513,0.9463944043698507,4,0.8485015082125755,106.0,106.0,988.0,0
7,minvar_branch,0.9390000000000001,43653,86.16756818415075,1.0,1.0,0.30180958663060314,0.3667918780847898,0.9089716300620109,10,0.9005009345261146,0.9089716300620109,4,0.7254445353899092,180.0,180.0,942.5,0
7,minvar_branch,0.991,44254,87.3538946331617,1.0,1.0,0.3002553434139182,0.32719807664904216,0.8462631974380623,8,0.8399417828590355,0.8462631974380623,4,0.6832782746131884,304.0,304.0,905.0,0
7,minvar_branch,1.043,45080,88.98435328022165,1.0,1.0,0.30395373493687067,0.2843970197612822,0.7491662695042075,7,0.7414541437177943,0.7491662695042075,4,0.5148264122594586,496.0,496.0,881.5,0
7,minvar_branch,1.095,46441,91.67085959819818,1.0,1.0,0.3079089658244668,0.23032305433308362,0.5999808854391697,5,0.5879701977390179,0.5999808854391697,4,0.3860327904224426,710.0,791.0,855.0,0
7,minvar_branch,1.147,48912,96.54841809321654,1.0,1.0,0.3031260810925746,0.14966665270401946,0.35521571293924326,5,0.32360864004410733,0.35521571293924326,4,0.3569984225732847,704.0,1275.0,1159.5,0
7,minvar_branch,1.2,51988,102.62019872076672,1.0,1.0,0.28467338796312686,0.07299479147449292,0.24124227091035946,1,0.03251596413723793,0.0711004862703419,0,0.29473158287322193,681.0,1930.0,1257.5,0
7,weighted,0.0,20000,39.47841760435744,1.0,1.0,0.8910698955485401,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9609282419935996,56.0,56.0,56.0,0
7,weighted,0.052000000000000005,20000,39.68146285905767,0.9965951510175437,1.6994689128535942,0.8944933588515674,0.942621264872817,0.9733362149870362,16,0.9723300344205092,0.9733362149870362,4,0.944363402411338,45.99999999999987,53.0,56.00000000000001,0
7,weighted,0.10400000000000001,20000,40.17342914637675,0.9731411494014603,3.2342284659451344,0.8969960301439144,0.9251537220947873,0.9734745067987757,16,0.9724735447911824,0.9734745067987757,4,0.9838301474925687,50.999999999856094,53.00000000000005,55.99999999991586,0
7,weighted,0.156,20000,41.005948172929855,0.8971098722046632,6.149892531188918,0.9149109354362327,0.8964425767094268,0.9736120813595628,16,0.9713715977014125,0.9736120813595628,4,0.9568339318640987,48.04627114727878,53.00000000000002,56.0,0
