N,t,S_L2,peak,umin,mass_u,mass_v
320,0.0001625418060200669,3107.621295462803,1028962.8166840138,-2.9103830456733704e-11,31.415926530161702,31.415638007207168
320,0.00016321070234113713,3109.2485937562396,1029917.985886162,-2.9103830456733704e-11,31.415926530161702,31.415638007400155
320,0.00016387959866220737,3110.8305748780213,1030846.2503636442,-5.820766091346741e-11,31.415926530161695,31.41563800759315
320,0.0001645484949832776,3112.3689464854147,1031748.7267105409,-5.820766091346741e-11,31.415926530161695,31.415638007786136
320,0.00016521739130434784,3113.865404226879,1032626.469709926,-1.4551915228366852e-11,31.415926530161684,31.41563800797912
320,0.00016588628762541807,3115.3216451174394,1033480.4827827304,-5.820766091346741e-11,31.415926530161673,31.415638008172106
320,0.0001665551839464883,3116.739363379161,1034311.750893398,-2.9103830456733704e-11,31.415926530161673,31.415638008365093
320,0.00016722408026755852,3118.1201985260204,1035121.2187681778,-2.9103830456733704e-11,31.415926530161666,31.415638008558073
320,0.00016789297658862876,3119.465703089935,1035909.7876615748,-5.820766091346741e-11,31.415926530161656,31.415638008751063
320,0.000168561872909699,3120.7773112931022,1036678.3054355503,-5.820766091346741e-11,31.415926530161656,31.41563800894405
320,0.00016923076923076923,3122.056317267363,1037427.5432681614,-5.820766091346741e-11,31.41592653016164,31.415638009137027
320,0.00016989966555183946,3123.303920996907,1038158.2141872857,-2.9103830456733704e-11,31.41592653016164,31.41563800933002
320,0.0001705685618729097,3124.521280007211,1038871.0094504941,-2.9103830456733704e-11,31.415926530161634,31.415638009523004
320,0.00017123745819397994,3125.7095164115217,1039566.608181156,-5.820766091346741e-11,31.41592653016163,31.415638009715988
320,0.00017190635451505017,3126.8696973182764,1040245.6687681235,-2.9103830456733704e-11,31.41592653016162,31.415638009908967
320,0.0001725752508361204,3128.0028370624705,1040908.8184668373,-2.9103830456733704e-11,31.415926530161617,31.415638010101954
320,0.00017324414715719065,3129.109910776841,1041556.6499329302,-1.4551915228366852e-11,31.41592653016161,31.415638010294938
320,0.00017391304347826088,3130.1918594900117,1042189.7234382622,-7.275957614183426e-12,31.415926530161606,31.415638010487925
320,0.00017458193979933112,3131.2495863598037,1042808.5704062532,-5.820766091346741e-11,31.415926530161588,31.41563801068091
320,0.00017525083612040135,3132.283944207976,1043413.6953890246,-1.4551915228366852e-11,31.41592653016159,31.415638010873895
320,0.00017591973244147156,3133.2957250600425,1044005.5746364677,-2.9103830456733704e-11,31.41592653016158,31.41563801106687
320,0.0001765886287625418,3134.285665486109,1044584.6558644904,-2.9103830456733704e-11,31.415926530161574,31.41563801125986
320,0.00017725752508361204,3135.2544536484215,1045151.3594534332,-5.820766091346741e-11,31.415926530161567,31.415638011452845
320,0.00017792642140468227,3136.2027479351846,1045706.0824821524,-2.9103830456733704e-11,31.41592653016156,31.41563801164583
320,0.0001785953177257525,3137.1311952253686,1046249.2070504252,-5.820766091346741e-11,31.41592653016156,31.415638011838805
320,0.00017926421404682274,3138.0404345359852,1046781.1057154785,-1.4551915228366852e-11,31.415926530161556,31.415638012031792
320,0.00017993311036789298,3138.9310912582505,1047302.1418896193,-5.820766091346741e-11,31.41592653016155,31.41563801222478
320,0.00018060200668896322,3139.8037701622607,1047812.667901396,-2.9103830456733704e-11,31.41592653016154,31.415638012417762
320,0.00018127090301003345,3140.6590508141717,1048313.0230860721,-2.9103830456733704e-11,31.415926530161535,31.41563801261075
320,0.0001819397993311037,3141.497485736033,1048803.5327368437,-1.4551915228366852e-11,31.415926530161528,31.415638012803726
320,0.00018260869565217392,3142.3196005059312,1049284.5078826724,-2.9103830456733704e-11,31.415926530161524,31.415638012996713
320,0.00018327759197324416,3143.125894941956,1049756.2456148835,-2.9103830456733704e-11,31.41592653016152,31.41563801318969
320,0.0001839464882943144,3143.9168447638795,1050219.0297081908,-1.4551915228366852e-11,31.415926530161503,31.415638013382672
320,0.00018461538461538463,3144.6929033754423,1050673.1313642506,-7.275957614183426e-12,31.415926530161503,31.415638013575656
320,0.00018528428093645484,3145.454502848249,1051118.8099840963,-2.9103830456733704e-11,31.415926530161503,31.415638013768636
320,0.00018595317725752508,3146.2020547112043,1051556.3139721537,-2.9103830456733704e-11,31.415926530161492,31.415638013961622
320,0.00018662207357859531,3146.9359453579177,1051985.8803451527,-2.9103830456733704e-11,31.41592653016149,31.415638014154602
320,0.00018729096989966555,3147.6565293734834,1052407.7312966045,-1.4551915228366852e-11,31.415926530161485,31.415638014347586
320,0.00018795986622073579,3148.3641283220636,1052822.0690731225,-5.820766091346741e-11,31.415926530161478,31.415638014540562
320,0.00018862876254180602,3149.059038796787,1053229.0793220685,-5.820766091346741e-11,31.415926530161467,31.415638014733545
320,0.00018929765886287626,3149.7415439003657,1053628.9400836611,-5.820766091346741e-11,31.415926530161467,31.41563801492652
320,0.0001899665551839465,3150.4119258925434,1054021.827611235,-2.9103830456733704e-11,31.415926530161457,31.41563801511951
320,0.00019063545150501673,3151.070474133023,1054407.9184200382,-5.820766091346741e-11,31.415926530161453,31.415638015312485
320,0.00019130434782608697,3151.717478654342,1054787.3805226935,-5.820766091346741e-11,31.415926530161446,31.415638015505472
320,0.0001919732441471572,3152.353228836895,1055160.3805936242,-2.9103830456733704e-11,31.41592653016144,31.41563801569845
320,0.00019264214046822744,3152.9780320313475,1055527.1024063134,-2.9103830456733704e-11,31.41592653016143,31.41563801589143
320,0.00019331103678929768,3153.5921871563482,1055887.7195206734,-5.820766091346741e-11,31.41592653016142,31.41563801608441
320,0.00019397993311036788,3154.1959839233036,1056242.3994435747,-5.820766091346741e-11,31.41592653016142,31.415638016277395
320,0.00019464882943143812,3154.7897021886174,1056591.3040401312,-1.1641532182693481e-10,31.41592653016141,31.41563801647037
320,0.00019531772575250836,3155.3736112031843,1056934.589441219,-2.9103830456733704e-11,31.415926530161407,31.415638016663355
320,0.0001959866220735786,3155.947967125902,1057272.4049260588,-5.820766091346741e-11,31.415926530161396,31.415638016856335
320,0.00019665551839464883,3156.513010698292,1057604.8910329496,-2.9103830456733704e-11,31.415926530161382,31.41563801704932
320,0.00019732441471571907,3157.0689710096126,1057932.18146917,-5.820766091346741e-11,31.415926530161382,31.415638017242298
320,0.0001979933110367893,3157.6160708387574,1058254.4065550212,-5.820766091346741e-11,31.415926530161382,31.415638017435274
320,0.00019866220735785954,3158.1545274746454,1058571.6943294457,-2.9103830456733704e-11,31.41592653016137,31.41563801762825
320,0.00019933110367892977,3158.6845480503516,1058884.1679981402,-1.4551915228366852e-11,31.415926530161364,31.415638017821227
320,0.0002,3159.20632820535,1059191.9434138478,-5.820766091346741e-11,31.415926530161364,31.415638018014214
