t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
1.04,0,40000,26032,120.0,78.096,77.58543816494638,0.0,0.7073714617910204,26032,2.63027753155301,0.6549853742288216,6.726,0.007641555676585826,0.00493869225764615,2.0319513665146824,3.388086521764435,0.9443445821754057,0.9442226616502616,0.9543497777599201,2.011694734219698,3.386751925391963,0.9135956297631953,-0.9539925072966886,-0.9522999643448502,2.00408582370481,3.3812609239897298,-0.9083900983964668,0.9430349933945248,-0.9484840769841387,2.027119487745755,3.4053384867820538,-0.9398743569898746,-0.9557827115401505,0.9399326944986406
1.08,0,40000,26654,120.0,79.962,79.2485369226073,0.0,0.705177691913463,26654,2.6239832550220306,0.6413447326918199,6.447,0.007371641541918643,0.005174653553310955,2.0612802992990855,3.4733208701331577,0.9408218120418033,0.9424969795611027,0.9494392519698431,2.0481161922496445,3.4606011553675824,0.9179539201419082,-0.9512244242061616,-0.9519056437316893,2.0432610675413256,3.434598055094145,-0.902755317685199,0.9382947634553807,-0.9470855414599635,2.05770996590946,3.487222562477319,-0.9368459644805176,-0.9512017308676306,0.9417006771379492
1.12,0,40000,27212,120.0,81.636,80.84642464523526,0.0,0.6955724901925864,27212,2.619482530478636,0.628309220523715,6.288,0.007131182438348409,0.005451177105310623,2.1010149137982825,3.5457564794891763,0.9420432455677892,0.9407623760309782,0.9468593457171881,2.086256595236481,3.503826425801131,0.9213583206219944,-0.9480724761009753,-0.9454995192725439,2.0828411116143233,3.5200085628897595,-0.8983072652502182,0.9362047661404009,-0.9432285180991711,2.0966517412037584,3.533328550552326,-0.9359171426922899,-0.952300294251514,0.9343731473729777
1.16,0,40000,27626,120.0,82.878,82.38165829408737,0.0,0.6647199285254977,27626,2.6087707838442653,0.6136363694090925,6.3180000000000005,0.007641303672672857,0.004890633123793483,2.138763097796364,3.617626896968865,0.9391327820605149,0.9381051163850813,0.9398987065810527,2.128799988086958,3.572002958192702,0.9158515179475906,-0.9446179409474054,-0.9379295166914696,2.1225301381837647,3.582136378088514,-0.8935709245988273,0.9346399750348686,-0.9459987339235454,2.1446597792710413,3.591484819577087,-0.9292817198363998,-0.9526237958107497,0.9303441357237201
1.2,0,40000,28054,120.0,84.162,83.85669457053575,0.0,0.6582707687104187,28054,2.601488163894837,0.6020105436366125,6.2010000000000005,0.0077495490852333565,0.004541496120299915,2.169103507427879,3.6709920666585343,0.9328504627594771,0.9344245185650522,0.9339941248670911,2.1650240275101753,3.6090964169868003,0.9133794639342252,-0.9452205162661258,-0.9368170892462153,2.156309197286557,3.64249368009663,-0.8884967469792917,0.9311855644513205,-0.945927944061796,2.179853329943496,3.658023728745981,-0.9244923329115267,-0.9500756601265934,0.929008322163595
1.24,0,40000,28567,120.0,85.70100000000001,85.27389384731391,0.0,0.6473244596111226,28567,2.5929295293714008,0.5903161198840732,6.075,0.007447120701507554,0.004255771485459982,2.202346651648715,3.723033824449837,0.9329015022758069,0.9300863590894162,0.9317845743429585,2.1984625156625652,3.6742665718831957,0.9094079185776778,-0.9391007080319538,-0.9352954057911047,2.1939798419688046,3.685356897766403,-0.8876387166456485,0.9300725232233074,-0.9452134034459725,2.209618109099412,3.7468806307575617,-0.9189362585127459,-0.943254193815144,0.927165913431149
1.28,0,40000,29047,120.0,87.141,86.6355239456167,0.0,0.657936626337562,29047,2.5846800929739935,0.5767083155558059,6.069,0.006972089455144588,0.0042991897484907175,2.247725432004898,3.787617690608896,0.9303841654666813,0.9285720585858064,0.9325714879233411,2.2427448119746227,3.7270597001099905,0.9088881378250733,-0.9351224857757501,-0.9316968202776446,2.2390357055873498,3.7588413340592597,-0.8880224769298541,0.9227311608740498,-0.9396500100251473,2.248096037876154,3.8109296751966575,-0.9147281796550599,-0.9358453482226814,0.930487572910895
1.32,0,40000,29459,120.0,88.377,87.94376376409797,0.0,0.6704647876850065,29459,2.577380185348049,0.5662967525044003,6.039,0.0072372225649140875,0.0044887435370495905,2.2870348799323335,3.870294997534399,0.9291384874688289,0.9256279349385235,0.929882805920542,2.276429020701345,3.8183161245834367,0.9027025742923058,-0.9331223696265454,-0.9287977842119712,2.2748599880203186,3.8101852596571777,-0.8873445983396975,0.9212250488655949,-0.932720934534097,2.2857473169453435,3.8523415097147202,-0.9136596098853085,-0.9353973522355803,0.9330259368788729
1.36,0,40000,29860,120.0,89.58,89.2007067655733,0.0,0.6463898890147424,29860,2.573762439637771,0.5591447204424292,5.823,0.007253417705037483,0.004681456456604931,2.32090992338645,3.928558846760581,0.9271518224595194,0.923445928225819,0.9286300066581763,2.2997262637039464,3.863710220636619,0.9029326178091912,-0.9296816902486693,-0.9289305415389322,2.3033082379922405,3.871806947321734,-0.8838104654990699,0.922826742546885,-0.9327719425357843,2.3239512773538054,3.9242868043860537,-0.9122056601520994,-0.9334667845132056,0.930327969681235
1.4000000000000001,0,40000,30370,120.0,91.11,90.40836432700722,0.0,0.6126201080171535,30370,2.5728435300364976,0.5479698718116512,5.718,0.007304274186895919,0.004192642939635529,2.359493337639564,3.9760123481394465,0.9288088569150759,0.9264472418539054,0.9197717854821361,2.343101649715395,3.9217232058226026,0.9024061738241604,-0.9292205371379003,-0.9300588306055309,2.3521264319497193,3.919438113352207,-0.8800294628889906,0.9261624101792441,-0.9289865291569992,2.361714514259873,3.9743357956788627,-0.9057754040403303,-0.9312256270543315,0.926578949648083
