seed,method,t,Nact,total_mass,global_nESS,max_mean_weight,global_rel_L2,min_local_eff,median_local_eff,max_local_eff,mean_Em,median_Em,max_Em,num_Em_gt_20pct,n_resamples
5,minvar_branch,0.631,285938,564.4189886477378,1.0,1.0,0.27593076556729684,2164.0,9812.0,49615.0,0.7272950313636177,0.7274819045438488,0.897800608859726,16,0
5,minvar_branch,0.673,421965,832.9255242211343,1.0,1.0,0.2773878784168568,2708.0,13962.0,78256.0,0.6239432571239129,0.624597805634161,0.8441734909359266,16,0
5,minvar_branch,0.715,629384,1242.3542192750451,1.0,1.0,0.27247702574799365,3441.0,19824.5,123527.0,0.47752030376026644,0.4711115072217894,0.7610632458577447,16,0
5,minvar_branch,0.757,944993,1865.3414143597272,1.0,1.0,0.2710846221550921,4335.0,28095.0,195136.0,0.2704895769780274,0.20822444604869056,0.6327436900912808,9,0
5,minvar_branch,0.8,1444160,2850.6575783754415,1.0,1.0,0.27261233358848486,5592.0,40233.5,312639.0,0.18227035289250737,0.17239188617339565,0.43290050859634654,6,0
5,poisson_branch,0.0,20000,39.47841760435744,1.0,1.0,0.8990472041621002,42.0,58.0,68.0,0.9961521370607422,0.998288440244802,0.9997930950608337,16,0
5,poisson_branch,0.042,20077,39.630409512134214,1.0,1.0,0.9062112010559467,54.0,80.5,102.0,0.9949415209589709,0.9977749723182427,0.9997202951748306,16,0
5,poisson_branch,0.084,20337,40.14362894099086,1.0,1.0,0.8888418607822395,79.0,103.0,149.0,0.9937480729741868,0.9969762444324837,0.9996091795593525,16,0
5,poisson_branch,0.126,20881,41.21744189982938,1.0,1.0,0.8587018768707744,107.0,139.0,224.0,0.9919183606901094,0.9959207825834449,0.9994520850685039,16,0
5,poisson_branch,0.168,21731,42.89527464801457,1.0,1.0,0.771088868942079,129.0,208.5,330.0,0.9896295349153512,0.9937955958874075,0.9991838749621772,16,0
5,poisson_branch,0.21,23205,45.80483402545571,1.0,1.0,0.683868475524709,162.0,295.5,494.0,0.9864173040023323,0.9915563052076901,0.9987010967707888,16,0
5,poisson_branch,0.252,25336,50.0112594212,1.0,1.0,0.5662444152073712,211.0,384.5,728.0,0.9822666246893978,0.9885325496401738,0.9979769294837066,16,0
5,poisson_branch,0.294,28729,56.70877296777924,1.0,1.0,0.4822780216963166,266.0,496.0,1150.0,0.9764931438183341,0.9846387511970985,0.9967687823955921,16,0
5,poisson_branch,0.336,33521,66.16780182578329,1.0,1.0,0.4051808026996053,325.0,685.0,1771.0,0.9688874248156374,0.9779636681518263,0.9955761441381711,16,0
5,poisson_branch,0.378,40705,80.34844942926847,1.0,1.0,0.34815382171480047,406.0,947.0,2687.0,0.959302342735584,0.9698052333187162,0.9934820932443275,16,0
5,poisson_branch,0.421,51845,102.33792803489557,1.0,1.0,0.3099181700838959,514.0,1427.5,4174.0,0.9451275511021922,0.9572680581118913,0.989647622567852,16,0
5,poisson_branch,0.463,67609,133.45481679065009,1.0,1.0,0.2888314887360472,610.0,2087.5,6563.0,0.9270318569777114,0.9398672006007122,0.984357023786386,16,0
5,poisson_branch,0.505,91064,179.75313103616028,1.0,1.0,0.2726071734178675,783.0,2938.5,10135.0,0.9016539555825362,0.9161763609891805,0.9759877541543681,16,0
5,poisson_branch,0.547,126581,249.86087893885843,1.0,1.0,0.26254896735945665,954.0,4164.0,15770.0,0.8663448488784093,0.8796222670424485,0.963936560599731,16,0
5,poisson_branch,0.589,180092,355.48735916019695,1.0,1.0,0.2507283312130551,1165.0,5780.5,24647.0,0.8178465932582337,0.8293675394614477,0.9441886899187146,16,0
5,poisson_branch,0.631,260407,514.0228146548953,1.0,1.0,0.243743938411416,1477.0,8155.5,38402.0,0.7488056075385292,0.7545825890516511,0.9147818361412601,16,0
5,poisson_branch,0.673,381510,753.0705550119203,1.0,1.0,0.2398274779489325,1867.0,11485.0,59542.0,0.6524895370992345,0.6471775410501821,0.8701272409215461,16,0
5,poisson_branch,0.715,564489,1114.2566237533063,1.0,1.0,0.23949301722023034,2376.0,16230.5,92788.0,0.5187872982162856,0.4989797176722403,0.8031176123185467,16,0
5,poisson_branch,0.757,844255,1666.4925727283394,1.0,1.0,0.2406956691022078,2991.0,23018.0,145387.0,0.32662285423395193,0.3285874938715219,0.7015769457971971,13,0
5,poisson_branch,0.8,1284980,2536.448852662361,1.0,1.0,0.23682660973303285,3780.0,32808.0,230242.0,0.14803069186767806,0.13361466694828286,0.5380260238333161,3,0
6,weighted,0.0,20000,39.47841760435744,1.0,1.0,0.8971153979586568,47.0,56.5,69.0,0.9964563123501214,0.9984310702244019,0.9998084213526237,16,0
6,weighted,0.042,20000,39.61992019166825,0.9897707801813842,1.792453155510718,0.907892275950735,46.80383378933028,56.626045465750806,62.578192635897,0.9954523743393671,0.9976798549681021,0.9997076357962037,16,0
6,weighted,0.084,20000,40.16682754110446,0.9452314296766174,3.195580758873529,0.9081717682711176,45.15386609889735,56.30062886792774,63.422369071282255,0.9940708888425777,0.9968736657636268,0.9995528791034997,16,0
6,weighted,0.126,20000,41.26735457582754,0.8429424090059137,5.4528199228483905,0.8937962962097428,47.16651822769438,53.26239019946709,64.8922877765362,0.9921067244091512,0.995575308183035,0.9993045669871404,16,0
6,weighted,0.168,20000,43.15696803341446,0.6749008732825109,9.08488568587964,0.9118230223236777,42.57961616418235,52.35949488443806,60.308739591218476,0.9895809119955106,0.9940980028336712,0.9989107393281924,16,0
6,weighted,0.21,20000,46.15920985555712,0.47706054198268066,15.158613461535962,0.9061363893753999,41.85420574969249,49.25352653469804,59.497687477215024,0.9863756407078597,0.9916855239234232,0.9983017132311462,16,0
6,weighted,0.252,20000,50.7715717716697,0.30481572609054763,24.391774813902,0.9252904031909767,37.644948885378795,46.14718481149228,61.61639043531359,0.9816706741446015,0.9887902903968465,0.9974053851564769,16,0
6,weighted,0.294,20000,57.752291624022185,0.18553110048812121,38.09800509765597,0.9634226411500655,34.6566733832051,42.98677444100838,59.40835455530253,0.975564608375159,0.9842631954704318,0.996055468918382,16,0
6,weighted,0.336,20000,68.2952828561978,0.11258354131180046,55.796980345233514,1.0624433597780834,29.995910035101765,40.35917421778805,56.273118593530604,0.9676557948670303,0.9782013095079999,0.9939809880377325,16,0
6,weighted,0.378,20000,84.13501725372822,0.07075710242585248,76.05011106539624,1.1149405668530037,27.39215091026978,37.3238795333295,53.77057573845494,0.9569497645467477,0.9705827973125816,0.9907582658036898,16,0
6,weighted,0.421,20000,108.45417157579782,0.04657518447457183,101.15240220498546,1.0904024571306903,27.345069823098516,35.512338096782045,50.3353950404302,0.9406178817470741,0.9582903967037941,0.9854108637833039,16,0
6,weighted,0.463,20000,144.129676418759,0.03286440669728058,123.51192449830793,1.0850687146530678,22.632075104018792,33.14918325953698,49.54130835615804,0.9215370384883506,0.9441311186077459,0.9766948965757181,16,0
6,weighted,0.505,20000,197.85602101608194,0.024433172286976557,149.73921554436274,1.1554636161706306,22.32232425301458,30.7155636089435,46.77225364171528,0.8918227620406227,0.9199203808603449,0.9639661006975887,16,0
6,weighted,0.547,20000,279.10468808175176,0.019001593443912064,189.41493238545837,1.183842076513487,20.659316871337992,28.024255637064797,45.675719310100355,0.8514530049902124,0.8849552037198505,0.9430733156115928,16,0
6,weighted,0.589,20000,402.5706157667206,0.015278251682186963,236.60154978669493,1.3533121031022555,19.476695187317244,26.423648438668224,41.81279392108094,0.7975420626476816,0.8323193397556834,0.9095696533020223,16,0
6,weighted,0.631,20000,589.907881450894,0.012647542955159373,292.042151923877,1.321298853678712,18.22369155796692,25.231317091991304,38.72375674037565,0.7152093578520818,0.7483809444311702,0.8536519520607433,16,0
6,weighted,0.673,20000,878.6610025787181,0.010628369525441503,352.9113790906639,1.3112606306600614,16.58476076230446,23.61861319274947,37.01981191579727,0.6091957896139498,0.6374196664540076,0.7833883893582543,16,0
6,weighted,0.715,20000,1325.3208388590742,0.009035748847440368,405.9348836321913,1.4620643377384808,15.663664800853441,22.30721556291396,33.387579146933305,0.45167462050416834,0.47218390236245156,0.6927495786696087,15,0
6,weighted,0.757,20000,2010.2216828198177,0.007785404259889776,459.6287725570258,1.3543190180578877,13.603958093577544,21.871929382505403,32.27176239957699,0.24770694635408774,0.204559691098848,0.5314989064978011,8,0
6,weighted,0.8,20000,3088.0098974550733,0.006778202674582754,504.0445834084567,1.5772263621443157,11.270566269641776,19.925556461090856,28.55301143315953,0.2283505017772605,0.22202881307379974,0.4464218006725562,8,0
6,weighted_ess_resample,0.0,20000,39.47841760435744,1.0,1.0,0.8971153979586568,47.0,56.5,69.0,0.9964563123501214,0.9984310702244019,0.9998084213526237,16,0
6,weighted_ess_resample,0.042,20000,39.61992019166825,0.9897707801813842,1.792453155510718,0.907892275950735,46.80383378933028,56.626045465750806,62.578192635897,0.9954523743393671,0.9976798549681021,0.9997076357962037,16,0
6,weighted_ess_resample,0.084,20000,40.16682754110446,0.9452314296766174,3.195580758873529,0.9081717682711176,45.15386609889735,56.30062886792774,63.422369071282255,0.9940708888425777,0.9968736657636268,0.9995528791034997,16,0
6,weighted_ess_resample,0.126,20000,41.26735457582754,0.8429424090059137,5.4528199228483905,0.8937962962097428,47.16651822769438,53.26239019946709,64.8922877765362,0.9921067244091512,0.995575308183035,0.9993045669871404,16,0
6,weighted_ess_resample,0.168,20000,43.15696803341446,0.6749008732825109,9.08488568587964,0.9118230223236777,42.57961616418235,52.35949488443806,60.308739591218476,0.9895809119955106,0.9940980028336712,0.9989107393281924,16,0
6,weighted_ess_resample,0.21,20000,46.15852485976119,0.9997323205909621,1.0497651339691676,0.8995649031337705,141.9962369386531,270.4868131086922,442.9716735785807,0.9864093196231336,0.9916318381862721,0.998361957484277,16,1
6,weighted_ess_resample,0.252,20000,50.739512196811745,0.9581778729442327,1.7263873670738699,0.6367589579553808,143.46599705435085,267.23546368987104,428.52256959641755,0.9820975379532928,0.9884131861312696,0.9974361967355851,16,1
6,weighted_ess_resample,0.294,20000,57.64728985857903,0.837747106336743,2.746465424104924,0.5196529163858812,140.1843043545457,252.3029759965528,415.9385851310194,0.9763703223717164,0.9839139979294469,0.99610972307696,16,1
6,weighted_ess_resample,0.336,20000,67.97902508835337,0.6671580583513181,4.197710778821495,0.4791366737998332,140.7594453987532,241.00966462251895,382.713257355742,0.9684487760195566,0.9775859155290445,0.9940485055236395,16,1
6,weighted_ess_resample,0.378,20000,83.31668483118585,0.5007242626375639,6.0890975629031,0.4553563888204812,128.72574447757614,226.22050163759505,356.3161961680323,0.9582976327675218,0.970941369057649,0.9907664027876071,16,1
6,weighted_ess_resample,0.421,20000,106.79245385802618,0.958218359444581,1.4193037417877548,0.35402550489233287,202.42802098621314,543.686674973472,1416.3907777796835,0.9436951117208315,0.9595115893808941,0.9858743274195483,16,2
6,weighted_ess_resample,0.463,20000,141.10081771248178,0.8569594840432375,1.9408474224298127,0.318725800572006,198.54892325884137,532.9583481295417,1339.7294389107478,0.9236272692117797,0.9443959541231726,0.9781288311762698,16,2
6,weighted_ess_resample,0.505,20000,192.44057026999602,0.738252313611159,2.5672964890964978,0.29829564453149365,186.42592132887532,508.6788353566893,1262.8259372443279,0.8970500710145414,0.923706270860138,0.9658638322207774,16,2
6,weighted_ess_resample,0.547,20000,269.37896728092323,0.6288154846141027,3.2817559239156426,0.2793372307519792,186.33457202267115,481.13158780929643,1174.3323116355439,0.8601161983835923,0.8944203660576479,0.9461967386562703,16,2
6,weighted_ess_resample,0.589,20000,385.2365749633949,0.5367930465112464,4.128783161991066,0.29551488307351165,171.36149232267996,459.14373266170674,1092.1783006986511,0.8091942067847635,0.8465063494098667,0.9183456095448868,16,2
6,weighted_ess_resample,0.631,20000,560.3684441859807,0.9936776614847755,1.1200546435719172,0.2705567453451721,130.8945234296329,640.7382370296255,2919.3145916742474,0.7374372435525148,0.7715839676897347,0.8718893951158307,16,3
6,weighted_ess_resample,0.673,20000,826.176165335479,0.9549671222360279,1.3751609373485953,0.2511414278673985,122.25046416529942,623.0101863005445,2799.3057742432334,0.6337001452033841,0.661799408650202,0.7995494386891923,16,3
6,weighted_ess_resample,0.715,20000,1230.549341573143,0.8965643665306401,1.6707392304742057,0.24065116288548852,116.86216813404167,590.283762062037,2652.7470267422086,0.4942691587806429,0.5023621590211373,0.6853737285417132,16,3
6,weighted_ess_resample,0.757,20000,1847.2270878425754,0.8305794297599799,2.0082271617626235,0.23473649471916366,111.82014346492252,561.1144600683872,2513.8769951204235,0.29706483763825775,0.2649892327085819,0.5262281724355773,12,3
6,weighted_ess_resample,0.8,20000,2818.787868510407,0.7619426499688701,2.407650678465429,0.23540705166375828,100.86935356893109,532.1453795870102,2368.112522718763,0.18081139899659152,0.17203711137841396,0.49342085595195695,5,3
6,minvar_branch,0.0,20000,39.47841760435744,1.0,1.0,0.8971153979586568,47.0,56.5,69.0,0.9964563123501214,0.9984310702244019,0.9998084213526237,16,0
6,minvar_branch,0.042,20027,39.53171346812332,1.0,1.0,0.9038093411622576,56.0,74.5,97.0,0.9956837264777885,0.9977464463223227,0.9997317898936733,16,0
6,minvar_branch,0.084,20299,40.06861994754258,1.0,1.0,0.8938048048123103,71.0,105.0,143.0,0.9942817594464748,0.9969905074304436,0.9996015164134574,16,0
6,minvar_branch,0.126,20792,41.04176294148999,1.0,1.0,0.8472684224110422,99.0,152.5,210.0,0.9927331975115945,0.9956355226242453,0.9993792851825009,16,0
6,minvar_branch,0.168,21657,42.74920450287845,1.0,1.0,0.774683767154866,119.0,204.0,328.0,0.9904648799846848,0.994137907838447,0.998934822720588,16,0
6,minvar_branch,0.21,23059,45.516641576943904,1.0,1.0,0.6774216605299663,155.0,292.0,543.0,0.9876948937757513,0.9920697731342496,0.9983179394760364,16,0
6,minvar_branch,0.252,25240,49.82176301669909,1.0,1.0,0.5509731859220506,184.0,395.5,866.0,0.984269301813641,0.9889461765810132,0.9973392482241408,16,0
6,minvar_branch,0.294,28443,56.144231596036924,1.0,1.0,0.4617680716445106,216.0,552.0,1312.0,0.9793779585036424,0.984981063148138,0.9960289956689697,16,0
6,minvar_branch,0.336,33567,66.25860218627331,1.0,1.0,0.39134039533599696,262.0,779.0,2129.0,0.972370429978487,0.979104707988625,0.9938690912862133,16,0
6,minvar_branch,0.378,40989,80.90904295925034,1.0,1.0,0.3328507993763237,353.0,1071.0,3315.0,0.9630843525773145,0.9715029334549192,0.9904123499034584,16,0
6,minvar_branch,0.421,52554,103.73743793897003,1.0,1.0,0.30370408937392085,483.0,1517.0,5308.0,0.9496698891711015,0.9609600088124639,0.9851176774620846,16,0
6,minvar_branch,0.463,69639,137.46187617749237,1.0,1.0,0.28070792138524653,590.0,2129.0,8386.0,0.9326805693646807,0.9453281228121677,0.9772919369448515,16,0
6,minvar_branch,0.505,95262,188.0396508913149,1.0,1.0,0.26528544515295777,739.0,2980.0,12990.0,0.9087610508882875,0.9247890496408391,0.96489149211383,16,0
6,minvar_branch,0.547,133444,263.40789793979366,1.0,1.0,0.25030336838298417,913.0,4145.0,20078.0,0.8752834321174869,0.8953632093312813,0.9456401704414364,16,0
6,minvar_branch,0.589,190832,376.6872694137369,1.0,1.0,0.24182802923465757,1138.0,5811.5,31199.0,0.8300213442503547,0.852410710075928,0.9160230964725019,16,0
6,minvar_branch,0.631,277827,548.4085163882906,1.0,1.0,0.2364679007215701,1444.0,8139.0,48775.0,0.7659717805373389,0.7827662657636157,0.869104428182896,16,0
6,minvar_branch,0.673,410763,810.8136625209337,1.0,1.0,0.23657480846144197,1856.0,11501.5,76541.0,0.6746132742275394,0.6745588388528818,0.7953904243622838,16,0
6,minvar_branch,0.715,613918,1211.8255589415953,1.0,1.0,0.23711072317043824,2377.0,16240.0,120443.0,0.5442087842626704,0.5433139274618719,0.6836943058792402,16,0
6,minvar_branch,0.757,925423,1826.7117827338636,1.0,1.0,0.2370208179847861,3027.0,23013.5,189499.0,0.35793040308462104,0.36929965720097857,0.5232735561855477,13,0
6,minvar_branch,0.8,1416359,2795.7806039845045,1.0,1.0,0.2371119998687974,3944.0,32856.0,301284.0,0.19098403113288528,0.1685226103794014,0.34729737485375395,6,0
6,poisson_branch,0.0,20000,39.47841760435744,1.0,1.0,0.8971153979586568,47.0,56.5,69.0,0.9964563123501214,0.9984310702244019,0.9998084213526237,16,0
6,poisson_branch,0.042,20083,39.64225303741552,1.0,1.0,0.9118918290510946,56.0,79.0,98.0,0.9954938135034368,0.9977892353162027,0.9996513268617752,16,0
6,poisson_branch,0.084,20356,40.181133437715,1.0,1.0,0.890649731100182,68.0,114.0,145.0,0.9941148879884958,0.9969905074304436,0.9995210533815594,16,0
6,poisson_branch,0.126,20929,41.31219010207984,1.0,1.0,0.8545195444546202,93.0,155.5,241.0,0.992131500635556,0.9959350455814049,0.9992106959728099,16,0
6,poisson_branch,0.168,21792,43.01568382170786,1.0,1.0,0.7808032755960558,108.0,207.0,350.0,0.9898556929226583,0.994194959830287,0.998828374848277,16,0
6,poisson_branch,0.21,23282,45.956825933232494,1.0,1.0,0.6651269583455979,145.0,286.5,524.0,0.986770712511855,0.9918273021689299,0.9982834553195086,16,0
6,poisson_branch,0.252,25687,50.70410565015647,1.0,1.0,0.5437007393094667,184.0,401.5,814.0,0.9825425469085549,0.9885468126381338,0.99736770938505,16,0
6,poisson_branch,0.294,29175,57.58914168035641,1.0,1.0,0.43668462647208367,240.0,568.0,1215.0,0.9772058347795632,0.9837972343174596,0.9960879640205766,16,0
6,poisson_branch,0.336,34234,67.57520741337862,1.0,1.0,0.3556421092611795,310.0,797.5,1823.0,0.9697167777123186,0.9772505182538274,0.9943024510270297,16,0
6,poisson_branch,0.378,41767,82.44475340405985,1.0,1.0,0.3026989610087628,396.0,1120.5,2846.0,0.9592961806605096,0.9680366215716785,0.9915782026613391,16,0
6,poisson_branch,0.421,53407,105.42119244979588,1.0,1.0,0.2584511949383931,530.0,1577.0,4419.0,0.9445614909925805,0.9550145044342142,0.986597157829556,16,0
6,poisson_branch,0.463,70408,138.97982133437992,1.0,1.0,0.2325399744876681,662.0,2208.5,6819.0,0.9253173721286694,0.9370003380107557,0.9790872748524062,16,0
6,poisson_branch,0.505,95712,188.92791528741296,1.0,1.0,0.21103868377853957,854.0,3103.0,10617.0,0.8989592487226378,0.9114838346603464,0.9676921769064656,16,0
6,poisson_branch,0.547,134206,264.9120256505197,1.0,1.0,0.1961047476797854,1087.0,4427.0,16532.0,0.8618873680036231,0.873715416062312,0.9496263104588832,16,0
6,poisson_branch,0.589,191974,378.9414870589457,1.0,1.0,0.18570539010725126,1376.0,6268.0,25727.0,0.8114585326115811,0.8211990575736551,0.9210389446973961,16,0
6,poisson_branch,0.631,279191,551.1009444689079,1.0,1.0,0.17719415331908667,1704.0,8901.5,40286.0,0.7422545994762483,0.7460758473184252,0.8761482360441882,16,0
6,poisson_branch,0.673,411478,812.2250159502894,1.0,1.0,0.17169032989275115,2176.0,12479.5,62790.0,0.6428877171168422,0.638817629547535,0.8054442204435016,16,0
6,poisson_branch,0.715,612686,1209.393688417167,1.0,1.0,0.16447157651138555,2774.0,17693.5,98304.0,0.5019926233112243,0.5030996654812077,0.6938994687951415,16,0
6,poisson_branch,0.757,920812,1817.610033555179,1.0,1.0,0.16860683362860096,3526.0,24951.0,154572.0,0.29911006094200154,0.30515000955336524,0.5173367558002225,13,0
6,poisson_branch,0.8,1406545,2776.4085444660464,1.0,1.0,0.16462783512432255,4524.0,35667.5,245050.0,0.11989961510086501,0.10022357964836202,0.27655942645736814,4,0
7,weighted,0.0,20000,39.47841760435744,1.0,1.0,0.9063321129377149,50.0,58.5,70.0,0.9963609585228614,0.9981172842692823,0.9997739371960959,16,0
7,weighted,0.042,20000,39.653173340727655,0.9893333907473093,1.7919218490943363,0.8972583510193645,44.83108275631201,56.58063610452575,70.62192880220313,0.9954154869095511,0.9973278176100309,0.9996738698364173,16,0
7,weighted,0.084,20000,40.23936703247243,0.9429388021319604,3.145857746338048,0.9040906566237591,46.14056763864711,56.19733608236136,68.49697114983321,0.9937847159315103,0.996332748349064,0.999477291169223,16,0
7,weighted,0.126,20000,41.39369889557659,0.8370248545311398,5.46331414087293,0.9165847335710563,39.66541998900864,56.373661332064145,64.80238107456742,0.9918746967124077,0.9949195400341303,0.9992925742707173,16,0
7,weighted,0.168,20000,43.34699705341846,0.6650009759197992,9.333209370245038,0.9339949178810341,38.044967232177804,52.8049079207286,58.6231386398334,0.9894154943152937,0.993394078650631,0.998886483872194,16,0
7,weighted,0.21,20000,46.4629997399674,0.46364951745844346,15.567604171858994,0.936703594623288,37.319861327561455,50.13060906521737,58.34882726556126,0.9862435292850967,0.9906489935251572,0.9981802893559611,16,0
7,weighted,0.252,20000,51.281012891230546,0.29137575577127595,24.812256977384095,1.0056954749982878,34.33440317129751,46.32893159970145,55.22729085305352,0.9823942043247185,0.9863858335997497,0.9971758269295783,16,0
7,weighted,0.294,20000,58.547666758405796,0.17547165405891513,38.04689131870679,1.0238490217061949,32.583001364926,43.28163407216504,54.15750302664256,0.976605097813573,0.9800631843663143,0.9954274781148185,16,0
7,weighted,0.336,20000,69.37325798917534,0.10632912631174178,57.423905727608364,1.0601275604540052,29.73075713192213,40.9937175519504,49.58775157048399,0.9687159842648027,0.9723859707991731,0.9934548043159926,16,0
7,weighted,0.378,20000,85.42542996661233,0.06691090368534244,82.88218522758142,1.1534966378839175,27.754877377454324,38.74064647494313,42.887409041295385,0.95757773339954,0.9618898234227916,0.9893562537594214,16,0
7,weighted,0.421,20000,110.12168942284995,0.043735515423157637,114.2414115854,1.075008461402198,26.439625897872208,34.319370058290104,40.381582915436546,0.9429823290573489,0.9458564186069391,0.983059239447143,16,0
7,weighted,0.463,20000,146.48144677031783,0.030393255912200472,143.1821956668928,1.3028478644657833,23.21615226019815,32.59718362994376,40.12947826473175,0.9234718772671142,0.925780174796466,0.9732963199974898,16,0
7,weighted,0.505,20000,201.05070925988218,0.022143331482160463,184.61193020093197,1.1113302615252283,21.069044522872794,30.61434091090722,37.66133863474855,0.8956066286842239,0.8967300698906775,0.9577862760263454,16,0
7,weighted,0.547,20000,283.22723745032187,0.01686349398661157,236.64958178136195,1.2416728806625765,17.86193287336925,28.20757496887018,36.849714777184865,0.8602653785570437,0.8543958847584388,0.9353767109893257,16,0
7,weighted,0.589,20000,409.27252908694896,0.013268963092253302,294.80569655481816,1.3650269649182094,15.902968135599927,26.44180705336793,35.81559624180607,0.8047298587968206,0.8005911716853613,0.8984008804846634,16,0
7,weighted,0.631,20000,604.2469145868234,0.010720558425990167,357.67104440034956,1.4021492525026769,14.469614564110259,24.185727151348864,31.470912163923046,0.7306134571767774,0.7310214667800334,0.8425437733175573,16,0
7,weighted,0.673,20000,898.778797003253,0.008998911357172606,424.216969952492,1.5799173998487361,13.918111787631153,21.834959677905786,32.72484446545555,0.6223702033616508,0.6422606032523545,0.7494793694786649,16,0
7,weighted,0.715,20000,1351.118437841528,0.0077215050506801355,498.7967714817374,1.5137968802490371,12.815001700642709,21.370754658961545,32.493288739380624,0.46995261380582043,0.48550187971145076,0.6343656115137281,16,0
7,weighted,0.757,20000,2046.9363367497058,0.00659908734744201,590.1501910790428,1.7830108687514719,12.296476141291686,18.7882084928101,30.701472924222184,0.26181792764533673,0.2632269892917499,0.43048957762474116,11,0
7,weighted,0.8,20000,3156.1457257805982,0.005624217601610478,689.7484551832272,1.7414804078258772,10.163139426107682,16.907325221642218,27.686038361757745,0.15111769689170268,0.11916830137316389,0.4838098615589479,3,0
7,weighted_ess_resample,0.0,20000,39.47841760435744,1.0,1.0,0.9063321129377149,50.0,58.5,70.0,0.9963609585228614,0.9981172842692823,0.9997739371960959,16,0
7,weighted_ess_resample,0.042,20000,39.653173340727655,0.9893333907473093,1.7919218490943363,0.8972583510193645,44.83108275631201,56.58063610452575,70.62192880220313,0.9954154869095511,0.9973278176100309,0.9996738698364173,16,0
7,weighted_ess_resample,0.084,20000,40.23936703247243,0.9429388021319604,3.145857746338048,0.9040906566237591,46.14056763864711,56.19733608236136,68.49697114983321,0.9937847159315103,0.996332748349064,0.999477291169223,16,0
7,weighted_ess_resample,0.126,20000,41.39369889557659,0.8370248545311398,5.46331414087293,0.9165847335710563,39.66541998900864,56.373661332064145,64.80238107456742,0.9918746967124077,0.9949195400341303,0.9992925742707173,16,0
7,weighted_ess_resample,0.168,20000,43.34699705341846,0.6650009759197992,9.333209370245038,0.9339949178810341,38.044967232177804,52.8049079207286,58.6231386398334,0.9894154943152937,0.993394078650631,0.998886483872194,16,0
7,weighted_ess_resample,0.21,20000,46.46331017340257,0.9991423780407902,1.0893958886486785,0.8971153837051103,146.98545725276526,262.4566277159193,433.89392801894695,0.9862630553112126,0.9907479911742354,0.9981926627685671,16,1
7,weighted_ess_resample,0.252,20000,51.26949778899232,0.9504233180148718,1.7884124222300637,0.6688498509814964,136.54536671896125,255.48159688213624,424.95188920921663,0.9821380300601565,0.9867743862093131,0.9970834895860246,16,1
7,weighted_ess_resample,0.294,20000,58.51247392543313,0.8210045986394379,2.8380092377769404,0.5719833502817881,131.2023343197974,244.85922875761517,402.17183775879266,0.9762453005065621,0.9814595229572288,0.9955271882192872,16,1
7,weighted_ess_resample,0.336,20000,69.3628409078885,0.6452508675325543,4.332208601852872,0.522935060344164,126.3631551982538,236.57840412148866,379.3046205225125,0.9685001320839789,0.9737379355253537,0.9927748356200918,16,1
7,weighted_ess_resample,0.378,20000,85.58482597522662,0.9993543478280879,1.0448355120875086,0.45179745491793344,194.99181894727636,575.458994125182,1535.8489305826579,0.9581819256161161,0.9638188402085859,0.9890582618481426,16,2
7,weighted_ess_resample,0.421,20000,110.5151297461773,0.9450048893412144,1.487262128083681,0.38365372768686407,197.13686531764012,561.8452239886457,1473.5693765778628,0.9428151331727918,0.9482892653083335,0.9827498291550707,16,2
7,weighted_ess_resample,0.463,20000,147.19723450682355,0.8365433964554533,2.022865346375846,0.33929640978059833,186.41265614028006,544.1822924050776,1416.6255093150958,0.9227857127957003,0.9266482896547016,0.9729621052357181,16,2
7,weighted_ess_resample,0.505,20000,202.33870982120803,0.7166947430907741,2.6552976813185993,0.3201012007183818,181.07831208728715,513.0046591681148,1342.3208497450998,0.8956238203838791,0.8976567451963771,0.9580583742882072,16,2
7,weighted_ess_resample,0.547,20000,285.4593036492942,0.6093284412295491,3.369494403827824,0.30914068314647913,167.81743614123187,483.88431187732016,1257.8623456939101,0.858700570773738,0.8571392030320036,0.9345784832235847,16,2
7,weighted_ess_resample,0.589,20000,411.30068080866283,0.5207931973439172,4.214729308408665,0.31190731991582044,167.79395281764883,452.67703085553023,1180.2561396058843,0.8061137145469741,0.8033968832006864,0.8976072384215905,16,2
7,weighted_ess_resample,0.631,20000,602.6284198670913,0.9885440309183863,1.1629763685049717,0.27302261713035675,122.82116566807079,660.5003556756164,3280.2595077842875,0.7306972513173458,0.7279501673524141,0.839847038495087,16,3
7,weighted_ess_resample,0.673,20000,894.4823973953706,0.9449238587891564,1.4190847103151842,0.2515514991863541,127.7439608607379,643.8433228252777,3190.179629067257,0.62227846347853,0.6070910130358018,0.7474137037897601,16,3
7,weighted_ess_resample,0.715,20000,1340.4072933313746,0.8849793463809715,1.712738948199333,0.2539774437641517,118.46596479751767,612.7945739637134,3029.0631339606075,0.47241197072469454,0.4773170812767319,0.6043701670090258,16,3
7,weighted_ess_resample,0.757,20000,2023.0182331563503,0.8189790008262596,2.056532153565723,0.2426077879568383,122.60190364323974,580.4518253804646,2842.2029509736944,0.2607014644081168,0.2595069143953096,0.37910182400396164,10,3
7,weighted_ess_resample,0.8,20000,3098.7570807179045,0.7510256803868594,2.4435137873901307,0.24363939259339457,112.28205123943937,554.023420976175,2653.9696129414147,0.11400616716475576,0.11449345646357126,0.32592275831476375,3,3
