n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
512,0.00019448621553884714,2899.1368594831015,2899.136359200261,582210.072008927,2.1489637592156865e-14,31.41592653016963,414.53578834605895,31.41563810085689,-1.5929508141613208e-16,0.0,0.003088161777508334,0.0069053396600247206
512,0.00019498746867167922,2903.2132276336215,2903.2127383043608,583444.9202643585,2.163025956791897e-14,31.415926530169624,414.5202602702,31.415638101001463,-1.6124152703991912e-16,0.0,0.003088161777508336,0.006905339660024719
512,0.0001954887218045113,2907.242416714308,2907.2419380226065,584665.3911657485,2.1771712000340077e-14,31.415926530169628,414.50461661786943,31.41563810114604,-1.6223428469403935e-16,0.0,0.0030881617775083367,0.006905339660024718
512,0.00019598997493734338,2911.2248571746027,2911.2243888148923,585871.6161803558,2.1913999453907013e-14,31.415926530169624,414.4888582875515,31.415638101290618,-1.628598931896009e-16,0.0,0.0030881617775083375,0.006905339660024717
512,0.00019649122807017546,2915.160980659958,2915.160522336739,587063.7271996964,2.2057126516402144e-14,31.41592653016963,414.47298617934945,31.415638101435192,-1.6455846096823137e-16,0.0,0.003088161777508339,0.006905339660024715
512,0.00019699248120300754,2919.0512198048,2919.050771232277,588241.8564711022,2.2201097799014136e-14,31.415926530169624,414.4570011946628,31.415638101579763,-1.6682048129989738e-16,0.0,0.0030881617775083414,0.006905339660024714
512,0.00019749373433583961,2922.896008031387,2922.8955689331156,589406.1365314081,2.2345917936449265e-14,31.415926530169635,414.440904235874,31.41563810172434,-1.6868630343749503e-16,0.0,0.003088161777508343,0.006905339660024712
512,0.00019799498746867172,2926.6957793545043,2926.695349463052,590556.7001426637,2.2491591587043188e-14,31.415926530169624,414.42469620604305,31.415638101868915,-1.7077329249366178e-16,0.0,0.003088161777508345,0.006905339660024709
512,0.0001984962406015038,2930.4509681919726,2930.4505472485935,591693.6802298978,2.2638123432873152e-14,31.41592653016962,414.4083780086111,31.415638102013496,-1.7246866188321977e-16,0.0,0.0030881617775083466,0.0069053396600247076
512,0.00019899749373433588,2934.1620091808772,2934.1615969352,592817.2098208722,2.278551817987077e-14,31.415926530169628,414.3919505471124,31.415638102158066,-1.7488054419750784e-16,0.0,0.003088161777508349,0.006905339660024705
512,0.00019949874686716796,2937.829336999555,2937.8289332092804,593927.4219878305,2.2933780557935246e-14,31.415926530169624,414.3754147248946,31.415638102302644,-1.785961147735858e-16,0.0,0.0030881617775083523,0.0069053396600247015
512,0.0002,2941.4533861952173,2941.452990625832,595024.4497912249,2.3082915321047036e-14,31.415926530169617,414.3587714448479,31.415638102447215,-1.8210563403748965e-16,0.0,0.0030881617775083557,0.006905339660024698
