step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
364,9.099999999999999e-05,80000,10,31.41592653589793,31.414355739571135,0.005563260518160523,0.000731405595899801,0.11434030784583721,0.01143403078458372,0.002247515455728988,0.04740796827252765,0.03261022416607568,0.038113435948612405,0.04470344259308693,0.2178322936425459,40000,64000,72000,2.8520322168489702,66191.69932496805,496.7034819883725,1039.7643007772815,1039.7643007772815,0.5082254112705635,1.7574799770778426,0,0,767.0380450253564,766.9901396938874,46917.1831097767,50.0,0.864375,1224.0138357282767,1223.8614278827688,168093.92856069852,12.5,0.92453125,1746.7445186149178,1746.4260017786196,470518.83550113253,3.125,0.9598046875
368,9.2e-05,80000,10,31.41592653589793,31.414355739571135,0.005624175471588884,0.0008152446440327207,0.1134947051956601,0.01134947051956601,0.0022158429959586255,0.04707274153858712,0.03217766666231493,0.03783156839855337,0.04435138053873811,0.21760666664143338,40000,64000,72000,2.8351689717015423,68227.54131715132,500.8270962602225,1044.48568053521,1044.48568053521,0.5137381869093455,1.7262611613017766,0,0,778.2884446464254,778.2312060579302,48088.728695946775,50.0,0.865,1231.362715079464,1231.2333670545752,148939.07232073206,12.5,0.92625,1761.338139581161,1761.0414823718743,411537.33046397247,3.125,0.9605078125
372,9.3e-05,80000,10,31.41592653589793,31.414355739571135,0.0057653618959174835,0.0009011346721052166,0.11223984766352721,0.01122398476635272,0.0021805412869222553,0.046696266306014825,0.03169370144195133,0.03741328255450907,0.044011939065457785,0.2177156822530111,40000,64000,72000,2.8237477243342988,70271.25858413843,504.5397179064311,1057.2966511996628,1057.2966511996628,0.5213510675533777,1.9827181555744078,0,0,786.1579406306787,786.0988065483291,50709.05366791421,50.0,0.870625,1272.9805555706341,1272.852540037758,185679.91451145598,12.5,0.92828125,1804.1796236856624,1803.8975262754939,488253.9724467689,3.125,0.9611328125
376,9.4e-05,80000,10,31.41592653589793,31.414355739571135,0.006053189852742053,0.0008483400991701098,0.11225286759828937,0.011225286759828937,0.0021572632729998675,0.04644634832793497,0.03144494709365245,0.03741762253276312,0.043279745465786404,0.21752360457786385,40000,64000,72000,2.801260027154232,70786.50082904188,488.559770705897,1063.5359589059267,1063.5359589059267,0.5211885594279714,1.9360591773980054,0,0,800.8907678393073,800.8424469553261,53344.78757115855,50.0,0.870625,1314.0240824211305,1313.9218708250396,198996.3168719347,12.5,0.92875,1849.6436177757075,1849.3762483838527,493222.3189218361,3.125,0.962890625
380,9.499999999999999e-05,80000,10,31.41592653589793,31.414355739571135,0.006272544746267012,0.0008547269460938921,0.11200630346333418,0.011200630346333418,0.002138508602475798,0.04624401153096255,0.03129072780474983,0.03733543448777806,0.04270081049461942,0.21702708131369755,40000,64000,72000,2.793657752931111,70893.98781419618,490.45607267123785,1066.775298975068,1066.775298975068,0.5224886244312216,1.9009096101902028,0,0,802.4573239232162,802.402708039486,53668.154117694445,50.0,0.875,1308.265657088642,1308.145295185211,194958.34648326144,12.5,0.93140625,1827.107151411878,1826.8125156733645,454082.206173009,3.125,0.9644921875
384,9.6e-05,80000,10,31.41592653589793,31.414355739571135,0.0065292343382522735,0.0011072665578123469,0.1119232636039511,0.01119232636039511,0.002126175292870027,0.04611046836532922,0.031232551178532214,0.03730775453465037,0.042309267506561415,0.21725203344192323,40000,64000,72000,2.7905325642621492,71301.05810793389,494.07540928300295,1073.0149689599177,1073.0149689599177,0.5232761638081904,1.9445071585533535,0,0,801.3605062998419,801.3159631789946,52444.45542318349,50.0,0.875,1295.6900754207174,1295.4513687341619,181542.6812645713,12.5,0.9328125,1839.4255913797604,1838.9207649353118,446743.65995834186,3.125,0.9658203125
388,9.7e-05,80000,10,31.41592653589793,31.414355739571135,0.006826029017951508,0.0013557183831619218,0.11159909597277584,0.011159909597277584,0.0021123663695080787,0.04596048704602768,0.03115174349200499,0.03719969865759195,0.04193718690283361,0.21723220758012604,40000,64000,72000,2.7913974768760075,71710.01175250208,492.3811194681066,1078.2825172910525,1078.2825172910525,0.5257512875643782,1.865363671429092,0,0,790.4750217742983,790.4268644105097,49975.65455100735,50.0,0.875625,1275.1834077870337,1275.02998379057,163137.89832156675,12.5,0.9340625,1834.8019893452715,1834.4718341011783,417240.95660779707,3.125,0.9666015625
392,9.8e-05,80000,10,31.41592653589793,31.414355739571135,0.007125064166339809,0.0015320595410547619,0.11168127707214959,0.011168127707214958,0.0021018152638384523,0.04584555882349404,0.031066441599522612,0.037227092357383196,0.04172170786648319,0.21725409340420293,40000,64000,72000,2.78170544015652,71318.00369501908,488.0732056948477,1078.4021923565028,1078.4021923565028,0.5253012650632531,1.6379362424283448,0,0,779.2361084891351,779.1767849876957,47486.76384027206,50.0,0.876875,1260.1873076603863,1260.0220663208356,149255.38135243003,12.5,0.93375,1815.3770518989734,1815.0147483340368,409477.65787915007,3.125,0.9676171875
396,9.9e-05,80000,10,31.41592653589793,31.41396304048944,0.007436664125503262,0.0017261338363414212,0.11115603208365371,0.011115603208365372,0.0020884817569397983,0.04569990981325672,0.030938100588687456,0.03705201069455124,0.04121913154197184,0.2170334241878117,40000,64000,72000,2.783303794561872,71312.124894873,486.7196408870706,1080.7080116670543,1080.7080116670543,0.5289330583161448,1.6831598227266498,0,1,757.6507341470104,757.5892113333673,44574.98238612651,50.0,0.875,1234.8651369838055,1234.7376551901193,146383.29367204444,12.5,0.933125,1772.7314823425647,1772.4605269739036,401354.9746930808,3.125,0.968359375
400,9.999999999999999e-05,80000,10,31.41592653589793,31.41396304048944,0.007759755650269992,0.00201581793203543,0.10992624054752606,0.010992624054752606,0.0020696062650839976,0.045492925439940636,0.030771395848360625,0.03664208018250869,0.0406268386806827,0.21696730141536408,40000,64000,72000,2.799276650879074,72403.34075736292,500.6755314636333,1092.7524699289138,1092.7524699289138,0.536321020063754,1.5517140571376924,0,0,738.8410658425561,738.8012697063274,39783.05170971368,50.0,0.87875,1214.8345246274023,1214.7135315317148,136262.5464708206,12.5,0.9340625,1746.1945303242253,1745.9261343838068,378705.37490302883,3.125,0.9691015625
404,0.000101,80000,10,31.41592653589793,31.41396304048944,0.00796136915060055,0.002339930901963736,0.1096601335596031,0.01096601335596031,0.0020555085405566933,0.04533771653443404,0.030782064954531913,0.036553377853201036,0.04026161522077322,0.21597398417319702,40000,64000,72000,2.807042446086487,72874.74564506921,506.2638776457419,1104.0520986840907,1104.0520986840907,0.5377086067879242,1.7572224773712435,0,0,736.7904148099684,736.7331151663122,36698.063551063235,50.0,0.88125,1225.4873838649414,1225.3629236327292,132352.84271149273,12.5,0.93828125,1760.0746543790885,1759.8194405377426,369080.3901635738,3.125,0.9701171875
408,0.000102,80000,10,31.41592653589793,31.41396304048944,0.008220533711726333,0.002685908715469597,0.11005038247484103,0.011005038247484103,0.002049498785000144,0.04527139035859341,0.030850048569100605,0.03668346082494701,0.04007077895755837,0.2160749299452163,40000,64000,72000,2.8032659110615388,72597.04859284581,512.861467461829,1108.2843102557333,1108.2843102557333,0.5356084755297206,1.5400186479493345,0,0,735.1660304558404,735.1112097219325,33175.356771532264,50.0,0.88125,1244.18244785379,1244.0316291251906,132080.26035964684,12.5,0.94,1790.1336242030334,1789.808856930788,367332.00269968435,3.125,0.97109375
412,0.000103,80000,10,31.41592653589793,31.41396304048944,0.008370961872041425,0.003055251446157648,0.11037595871713722,0.011037595871713723,0.0020409854926614116,0.04517726743243123,0.030801606198181425,0.03679198623904574,0.039779647415364314,0.21597803347603653,40000,64000,72000,2.790608258915997,72105.75016448004,533.1205953341798,1112.8897880315712,1112.8897880315712,0.5338333645852866,1.4435496139800539,0,0,740.0888616231023,740.0381142579815,33364.68577931893,50.0,0.8825,1257.1925852673155,1256.936289177982,120342.31081884165,12.5,0.941875,1814.7469644377127,1814.2188916714279,358438.5372129149,3.125,0.97234375
416,0.000104,80000,10,31.41592653589793,31.413570341407738,0.008303265110254218,0.003494087096593719,0.10957454676724926,0.010957454676724926,0.00201604656279477,0.04490040715622488,0.030327876594855793,0.03652484892241642,0.03950247771961903,0.2159287210455457,40000,64000,72000,2.76778480857203,72006.02109360872,532.2972434492667,1122.9596134557128,1122.9596134557128,0.5383403755281646,1.6769359672519675,0,0,758.028905391052,757.9810608533862,39014.91046668863,50.0,0.883125,1265.846160067041,1265.6736190734105,121395.7307565275,12.5,0.9440625,1822.8232825712319,1822.4309654436147,340208.3122987789,3.125,0.972890625
420,0.00010499999999999999,80000,10,31.41592653589793,31.413570341407738,0.008198931474239996,0.003903593359866916,0.10924789199188284,0.010924789199188285,0.001989543140094205,0.044604295085722466,0.029791731241155237,0.03641596399729428,0.03938355147050721,0.21541145186404628,40000,64000,72000,2.7269845392869247,70641.46734569939,533.0401028701687,1127.1426049779134,1127.1426049779134,0.5404155311648373,1.5406631231288506,0,0,774.8150233270259,774.7661368811637,45200.41576310463,50.0,0.889375,1307.2848486299258,1307.0601095490565,166510.1231043106,12.5,0.94671875,1844.8391274268395,1844.4218515781554,421370.8186300891,3.125,0.9743359375
424,0.000106,80000,10,31.41592653589793,31.413570341407738,0.008130905489178173,0.004152581766453288,0.1099693960678522,0.01099693960678522,0.0019775241722025543,0.04446936217445169,0.029525869105065737,0.03665646535595073,0.03959023407385329,0.21470932964803613,40000,64000,72000,2.6849169096871264,71080.65149861974,520.058582279423,1125.633684508586,1125.633684508586,0.5362027152036403,1.5331006211214857,0,0,770.8397175021211,770.7954182933909,46357.61405289949,50.0,0.891875,1320.68822503484,1320.5077044679558,182574.3113543047,12.5,0.9490625,1870.1697656901506,1869.8338443842688,454033.3256302978,3.125,0.97453125
428,0.000107,80000,10,31.41592653589793,31.413570341407738,0.008141627498314688,0.004381941617281094,0.1101547948061716,0.01101547948061716,0.001965834947002652,0.044337737278786024,0.02932220897245007,0.036718264935390536,0.0396647913110225,0.21492979536082085,40000,64000,72000,2.661909454240774,71410.01394596208,510.6284613468616,1128.7598925236202,1128.7598925236202,0.5350276270720304,1.491276452540465,0,0,765.0606112475389,765.0064753417679,45825.3232313972,50.0,0.894375,1311.4648659609663,1311.297435533978,183856.50527004292,12.5,0.95,1876.7252479238343,1876.4105861337762,455765.4778869316,3.125,0.9755859375
432,0.000108,80000,10,31.41592653589793,31.413570341407738,0.008262221492190646,0.004669667339225972,0.11045610043503162,0.011045610043503162,0.001958874091178497,0.044259169571722615,0.029169571008190898,0.03681870014501054,0.03978622014196433,0.21494049439756038,40000,64000,72000,2.640829333400914,71608.02728448599,511.09191899902805,1134.1797656122096,1134.1797656122096,0.5331149836237717,1.549720037628779,0,0,777.6034001229341,777.5626725719718,48399.35939738728,50.0,0.89625,1327.2376616787894,1327.1176741176982,192904.41480981058,12.5,0.95015625,1913.0695269856556,1912.8444514207015,481338.60149517225,3.125,0.976640625
436,0.00010899999999999999,80000,10,31.41592653589793,31.41317764232604,0.008474896576577474,0.004882528407511683,0.11001859419845114,0.011001859419845115,0.0019495916057649582,0.04415417993536918,0.02895417648577852,0.03667286473281705,0.0395649677563528,0.21496070925617847,40000,64000,72000,2.631752995639181,72875.98161237544,512.8363621225038,1149.7287813088233,1149.7287813088233,0.5357343767579663,1.4757207637684535,0,1,802.9239975934781,802.8785851703078,52763.721190255674,50.0,0.898125,1382.9649596008098,1382.78822491019,209994.60350040824,12.5,0.9525,1983.2963606185442,1982.9415607299563,519330.7366719176,3.125,0.9775
440,0.00010999999999999999,80000,10,31.41592653589793,31.41317764232604,0.008701777738317526,0.004917176887758292,0.10918966660063437,0.010918966660063437,0.0019400012098613683,0.044045444825332035,0.028887200325534514,0.03639655553354479,0.03942331348129469,0.21458481633412513,40000,64000,72000,2.645598363368085,74510.44364592111,505.2728316270384,1167.901149144482,1167.901149144482,0.5410723438300852,1.593967521640422,0,0,812.0598333704754,811.9747313167073,52933.11600440166,50.0,0.89875,1402.7282019962931,1402.525306707851,209863.30112966048,12.5,0.95390625,2030.7980644517852,2030.433160537124,540555.0488053003,3.125,0.9779296875
444,0.000111,80000,10,31.41592653589793,31.41317764232604,0.00886053213699508,0.004873892089810884,0.10885679807811664,0.010885679807811664,0.0019353750926340806,0.04399289820680243,0.028916385602734643,0.036285599359372214,0.03957726027611451,0.21425161043470342,40000,64000,72000,2.6563692955569005,74797.68224383603,493.5168173499196,1174.0655966019865,1174.0655966019865,0.5437600790069131,1.514029334884755,0,0,808.6788197219917,808.6161155767828,50873.705398918166,50.0,0.899375,1390.5632070284923,1390.4184217600573,196291.39991182165,12.5,0.95546875,2008.0350067703594,2007.7652573128298,510137.0834829061,3.125,0.9784765625
448,0.000112,80000,10,31.41592653589793,31.41317764232604,0.008889361862635736,0.004651634303547684,0.10851811054757286,0.010851811054757287,0.0019263773804772933,0.04389051583744822,0.02880119083467972,0.03617270351585762,0.03968065085163452,0.21396351246391182,40000,64000,72000,2.6540446280672816,74969.08334382209,498.35206486189657,1177.515246561637,1177.515246561637,0.5457852562099184,1.6290033432312752,0,0,790.6876857975368,790.626605808097,47077.21742169229,50.0,0.901875,1367.302770321787,1367.1737706318804,186562.60066175513,12.5,0.9565625,1964.2457994623567,1963.953245073275,483398.43174214824,3.125,0.97890625
452,0.000113,80000,10,31.41592653589793,31.41317764232604,0.008836881573690917,0.004540215551636585,0.10778336963384469,0.010778336963384469,0.0019037796125854357,0.04363232302531502,0.028317649799244123,0.03592778987794823,0.03945251387996103,0.21311484146391613,40000,64000,72000,2.6272744947057394,75510.70946099113,501.5387257725294,1184.4868857471843,1184.4868857471843,0.5500356281174603,1.7700763627434821,0,0,782.3652794329803,782.3036974852631,44976.43279415734,50.0,0.899375,1379.4786095422317,1379.281464422367,187580.06254638068,12.5,0.95546875,1955.4830852566436,1955.0847837238402,451948.448332747,3.125,0.9791015625
456,0.00011399999999999999,80000,10,31.41592653589793,31.412784943244343,0.008867682991209744,0.004495505941050906,0.10656443986899498,0.010656443986899498,0.001879597670225036,0.04335432700694403,0.027888129122830507,0.03552147995633166,0.03898126746059308,0.21198825752860503,40000,64000,72000,2.617020195209095,75782.60223635292,512.6857897065013,1187.2438133839278,1187.2438133839278,0.5577432743274328,1.852335648587903,0,1,784.6114144487452,784.560532271635,42736.564267035,50.0,0.90375,1386.4545090461008,1386.2851378787539,174989.03818096247,12.5,0.95765625,1931.528773366123,1931.191637308497,377543.37742659857,3.125,0.9800390625
460,0.00011499999999999999,80000,10,31.41592653589793,31.412784943244343,0.008832112703063956,0.004415297738911241,0.10584843669244975,0.010584843669244975,0.0018568319934926785,0.04309097345724135,0.027551504556806876,0.035282812230816585,0.03872109745243525,0.21105730709048462,40000,64000,72000,2.602920309239876,75251.83498633902,509.3403911641544,1180.6149233684212,1180.6149233684212,0.5616186618661866,1.7700476426087737,0,0,785.7630692308707,785.6992195307035,42812.75255299432,50.0,0.901875,1359.3653088765373,1359.1584609285756,164346.78470256692,12.5,0.95546875,1885.7939393789031,1885.423594656655,334942.89121702686,3.125,0.979765625
464,0.000116,80000,10,31.41592653589793,31.41317764232604,0.00883525957533538,0.004298522829864671,0.10456325592639779,0.010456325592639778,0.0018270421146564023,0.042743913188387446,0.027070209379476896,0.034854418642132595,0.03832057408705428,0.21038492342591186,40000,64000,72000,2.5888835556662135,75345.45668682865,497.6368397587492,1177.9493647769382,1177.9493647769382,0.5692748115460102,2.0296198698533203,0,0,787.7215806108964,787.6679504206953,42296.725775019324,50.0,0.90625,1326.2633597047093,1326.1187576333286,152076.8312274376,12.5,0.95609375,1844.271904546973,1843.9321295337227,357423.38628255087,3.125,0.9800390625
468,0.000117,80000,10,31.41592653589793,31.41317764232604,0.009075070284168478,0.00408327159327171,0.1042414271479499,0.01042414271479499,0.0017999111873130368,0.04242536019072834,0.026420145573000778,0.03474714238264997,0.03822510938225308,0.2091148773101016,40000,64000,72000,2.534514952054777,74429.53854175955,505.27027897113936,1173.3381722250776,1173.3381722250776,0.5710124635905641,1.6214733030341852,0,0,792.246881606839,792.1903997462281,41877.12877256058,50.0,0.906875,1298.89738911763,1298.7124312254139,142003.39203878387,12.5,0.95578125,1799.9290332938538,1799.504365511281,358340.9712049722,3.125,0.980625
472,0.000118,80000,10,31.41592653589793,31.41317764232604,0.009243751322702567,0.003722577424205847,0.1044412269780984,0.010444122697809841,0.0017778192606583045,0.04216419405915764,0.02578519934379261,0.0348137423260328,0.038421243416215466,0.20810293916758976,40000,64000,72000,2.4688717367519852,71963.7806608971,518.3962965188418,1166.2040971040096,1166.2040971040096,0.569849861862913,1.6106106732958332,0,0,790.7159562788567,790.6684481380105,37444.17195726682,50.0,0.906875,1270.110471532506,1269.9467443058854,130739.0334976973,12.5,0.9565625,1739.362337353311,1739.0218118435728,309946.1384272548,3.125,0.9803125
476,0.00011899999999999999,80000,10,31.41592653589793,31.41317764232604,0.009210828957160352,0.0032980812958431486,0.1050848085052179,0.010508480850521789,0.0017614194617579224,0.04196926806316644,0.025200599590700104,0.0350282695017393,0.03854826068002082,0.2084726964273268,40000,64000,72000,2.398120142118239,70447.98226216501,511.99685718186157,1151.7661801305633,1151.7661801305633,0.5657119997999825,1.437185933746318,0,0,786.6960779437932,786.657038949921,39637.97025654256,50.0,0.906875,1248.7248031146917,1248.5826263600566,138312.62848483384,12.5,0.956875,1669.1600093187685,1668.7589633192692,282030.6356035002,3.125,0.98046875
480,0.00011999999999999999,80000,10,31.41592653589793,31.41317764232604,0.0092027976062569,0.002839311677972154,0.10570199902306829,0.010570199902306829,0.0017490186537932472,0.04182127035126082,0.024579387646472144,0.035233999674356094,0.03893578633063614,0.20832955968766,40000,64000,72000,2.325347474375387,70530.14954615175,503.3720411084007,1141.9541052877116,1141.9541052877116,0.5620366782093433,1.6193374381242536,0,0,784.6302537895788,784.5842792234914,42774.16266642033,50.0,0.908125,1256.1804911110567,1256.056088650311,142121.1465586536,12.5,0.95703125,1641.0220962180554,1640.6665203746752,302467.350289427,3.125,0.9808203125
484,0.000121,80000,10,31.41592653589793,31.413570341407738,0.009306767340847852,0.0025036910649711887,0.10586604130435337,0.010586604130435337,0.0017460188669910757,0.041785390592778665,0.024493349078327592,0.035288680434784454,0.039567425460942426,0.20829442633956455,40000,64000,72000,2.313617169070474,69578.07973872636,492.1241708175593,1138.0857791477094,1138.0857791477094,0.5613546015951196,1.552913553063802,0,0,781.4388967859029,781.3908026561775,44747.17624882558,50.0,0.910625,1276.2317201874068,1276.1062689220907,150688.6705010354,12.5,0.95875,1627.3967773691866,1627.1034703754387,293437.63694798166,3.125,0.9807421875
488,0.000122,80000,10,31.41592653589793,31.413570341407738,0.00944413333683144,0.0021135401541350304,0.1056994636737846,0.010569946367378461,0.0017404192157020697,0.04171833189021428,0.024352472155429718,0.0352331545579282,0.04024937719711495,0.20856030921551896,40000,64000,72000,2.303935262206025,68351.97076040316,500.3952220121431,1134.2406601091193,1134.2406601091193,0.5620421531614871,1.6292165841427644,0,0,782.6558859710233,782.603452086583,46752.64846982542,50.0,0.915625,1296.0092385366418,1295.8915737138836,154736.66279901436,12.5,0.9596875,1606.1611789498215,1605.8988574722082,266620.2928324195,3.125,0.981171875
492,0.00012299999999999998,80000,10,31.41592653589793,31.413570341407738,0.009633156591193622,0.001890265903872104,0.1060591444298696,0.01060591444298696,0.001739434091000041,0.04170652336265924,0.024340674566485764,0.03535304814328987,0.040760223531394246,0.2083983898429667,40000,64000,72000,2.295009515429455,66678.91969692777,486.48505560760645,1128.3268783954115,1128.3268783954115,0.5602170162762207,1.4464182077777608,0,0,778.6165114202475,778.5667818521151,46235.519181990865,50.0,0.915,1310.7742339084791,1310.6661097218537,158897.2244290869,12.5,0.96109375,1594.3423026903067,1594.0479270272883,243679.58244608023,3.125,0.9815234375
496,0.000124,80000,10,31.41592653589793,31.413570341407738,0.009883952080793006,0.0016517356546539845,0.10639665865777999,0.010639665865778,0.0017411084695401883,0.041726591875447826,0.024541441679359184,0.03546555288592666,0.04100535284305175,0.20863772064248182,40000,64000,72000,2.3065989091157095,65800.69125874108,490.6829636923458,1135.1365144924457,1135.1365144924457,0.5580918568892667,1.6624337387902908,0,0,780.7959076144731,780.7404292899492,45405.66219193157,50.0,0.91625,1343.7771645393998,1343.648693420565,168073.3941585287,12.5,0.961875,1614.3108561577415,1613.922542834159,219301.26540113398,3.125,0.98234375
500,0.000125,80000,10,31.41592653589793,31.413570341407738,0.010159568431760918,0.001407459136750101,0.10693151023851312,0.010693151023851311,0.0017452215363558488,0.04177584872095178,0.02472198552045715,0.03564383674617104,0.04122103784478424,0.2087022717674484,40000,64000,72000,2.311945792714815,64782.850225266426,479.77362579119597,1140.3779197817598,1140.3779197817598,0.5546916018701402,1.3753319450563006,0,0,780.7745125290156,780.7371135011655,45253.28029711054,50.0,0.91625,1369.5035867451113,1369.4133571048726,175661.5294458038,12.5,0.9609375,1640.7653856302602,1640.5271823078126,246945.13158008482,3.125,0.9816796875
504,0.000126,80000,10,31.41592653589793,31.413570341407738,0.01043007972791207,0.001311316961250445,0.10775395108220799,0.010775395108220799,0.0017534053451390328,0.041873683204836816,0.024954332004110936,0.03591798369406933,0.04141758096948014,0.20873551609307853,40000,64000,72000,2.3158623654619124,62557.194282736426,473.61034294045834,1134.177430101797,1134.177430101797,0.550078755906693,1.539102290032166,0,0,774.2904275546505,774.2480664236108,43000.84854900562,50.0,0.91625,1371.222432302626,1371.120178504968,167628.71653132426,12.5,0.959375,1642.3992878983963,1642.0813748368018,265281.9098760942,3.125,0.981640625
508,0.000127,80000,10,31.41592653589793,31.413570341407738,0.010909670809900626,0.0014664059121269049,0.10783666670869711,0.010783666670869711,0.0017654595667548636,0.04201737220192219,0.02518587252039875,0.035945555569565704,0.042194466073789134,0.20903648647654688,40000,64000,72000,2.3355574026072423,61982.531574674606,475.0671060069764,1134.5163142333765,1134.5163142333765,0.5498162362177164,1.5066675523359876,0,0,773.0004180804384,772.9628823128236,42940.81705054557,50.0,0.915,1362.5809361669046,1362.5098445440676,172810.82921789546,12.5,0.95796875,1649.9428892405078,1649.6969915022742,266319.9935629504,3.125,0.9810546875
512,0.000128,80000,10,31.41592653589793,31.413570341407738,0.011393994724543045,0.0017772126326541305,0.10734015037052855,0.010734015037052855,0.0017745294659761157,0.04212516428426263,0.025452459867403382,0.035780050123509516,0.04316308506356625,0.20958308014836063,40000,64000,72000,2.3711965913540998,63584.16505293191,480.50302607793077,1143.761555305521,1143.761555305521,0.5529539715478661,1.4010192836154685,0,0,776.1553605671902,776.1130798543034,45704.88575989508,50.0,0.919375,1367.7463374165459,1367.6583814202795,184765.07299094618,12.5,0.960625,1688.6443618620433,1688.3397645798925,292495.2796744805,3.125,0.9817578125
516,0.000129,80000,10,31.41592653589793,31.41396304048944,0.011711521069117572,0.001952083192442404,0.10815040324132605,0.010815040324132604,0.0017785692366634324,0.042173086639033575,0.025401649351793714,0.03605013441377535,0.043620750634970194,0.21003242181055232,40000,64000,72000,2.348733670008854,63626.51676626809,494.5303935420698,1148.9375994722454,1148.9375994722454,0.5481342583911495,1.4734345068657402,0,0,781.945061527895,781.8965379031298,47585.38905173566,50.0,0.918125,1399.56224636636,1399.4676276065193,190784.39464533853,12.5,0.96140625,1749.761056027859,1749.5459956040272,364563.90776391554,3.125,0.9817578125
520,0.00013,80000,10,31.41592653589793,31.41396304048944,0.011944056790601372,0.002063148694477681,0.10945634442558146,0.010945634442558146,0.0017805931699545008,0.042197075372050384,0.025020513188591217,0.036485448141860485,0.0439473182575716,0.21092221828753963,40000,64000,72000,2.2858897142871855,65409.90853892566,483.4103447161616,1149.0797031507236,1149.0797031507236,0.5411963247702981,1.3700817328880237,0,0,788.0281025516673,787.9884719084421,49203.20592239328,50.0,0.918125,1427.031350181727,1426.9133277470933,189681.8358394535,12.5,0.96015625,1793.7686037307992,1793.490614749641,389352.7138372857,3.125,0.98171875
524,0.00013099999999999999,80000,10,31.41592653589793,31.41396304048944,0.012245534849901974,0.002124750299611222,0.11011746989647976,0.011011746989647976,0.001785624481633477,0.042256650146852356,0.024844658878108904,0.03670582329882659,0.04396946975199346,0.2117564349861538,40000,64000,72000,2.256195942520755,67703.96847440102,480.5767455444797,1156.2181100487114,1156.2181100487114,0.5372460778798674,1.3774978699852183,0,0,793.2941274957462,793.2479965963742,50631.02322851911,50.0,0.92,1448.3489441939664,1448.2469122208336,187327.07507368166,12.5,0.9609375,1810.3092236030066,1810.0372215956065,380505.90619231254,3.125,0.981953125
528,0.00013199999999999998,80000,10,31.41592653589793,31.413570341407738,0.012442646000609518,0.0019490589846289268,0.11026110816363664,0.011026110816363665,0.0017908467639360921,0.04231839746417735,0.02480689853927069,0.036753702721212214,0.04404990878210069,0.21301811164936452,40000,64000,72000,2.249832144118776,69428.48462540886,481.2908953071029,1162.7019066012815,1162.7019066012815,0.5367152536440233,1.6080171111143111,0,0,807.0548285910822,807.0084052879816,53015.06260093069,50.0,0.918125,1449.2650067298457,1449.1247702662042,179825.6220866328,12.5,0.95984375,1797.1392770638793,1796.7479063219005,349198.55653447646,3.125,0.981328125
532,0.000133,80000,10,31.41592653589793,31.413570341407738,0.012673714651534726,0.001720950273154972,0.10967583565329701,0.010967583565329701,0.0017906473737783447,0.04231604156556169,0.02496585160786762,0.03655861188443234,0.04405103729985562,0.21327257823085743,40000,64000,72000,2.27633110421777,71517.67934515516,482.52258966883204,1175.3437301261104,1175.3437301261104,0.5401530114758607,1.6525485685405228,0,0,820.4059044392809,820.356848965721,54743.34431128723,50.0,0.916875,1457.8838508496888,1457.7961242737697,168437.9123810237,12.5,0.96015625,1802.9475962933564,1802.675449708067,314338.5136484609,3.125,0.98109375
536,0.000134,80000,10,31.41592653589793,31.413570341407738,0.01286139415110987,0.0014951088499993415,0.10946828820543181,0.01094682882054318,0.0017861543296320403,0.04226291908555348,0.025026588091416287,0.0364894294018106,0.04381681581835647,0.21397957434907655,40000,64000,72000,2.2861952535925805,73730.59484497084,491.48501292988453,1189.6176302422937,1189.6176302422937,0.5412405930444784,1.4809779638113554,0,0,833.8631315436056,833.8240230423398,56524.65534513709,50.0,0.92,1472.7320164731327,1472.6434020635809,176542.44855369118,12.5,0.9609375,1839.8157729993845,1839.547302009388,347931.26067115786,3.125,0.98125
540,0.000135,80000,10,31.41592653589793,31.413570341407738,0.013074704176258056,0.001279438355376112,0.10910027021656496,0.010910027021656495,0.0017798886637037882,0.042188726737172194,0.02518069679428846,0.036366756738854984,0.04349237746216307,0.21401432083551936,40000,64000,72000,2.3080324864736417,76676.56011631052,488.42084652481986,1211.8655882824735,1211.8655882824735,0.5432657449308698,1.3703172688443281,0,0,851.3952001755799,851.3564534550932,58777.104248653326,50.0,0.92,1490.7360514915943,1490.646769568125,180358.1510986304,12.5,0.963125,1915.827969905727,1915.6085636029034,422252.5104136328,3.125,0.9815234375
544,0.000136,80000,10,31.41592653589793,31.41396304048944,0.013298163769847972,0.0010845680220780004,0.1085066553697906,0.010850665536979059,0.0017762617631039185,0.04214572057877192,0.02554104940260893,0.03616888512326353,0.04325835683460546,0.2138097525826993,40000,64000,72000,2.3538693839161344,79762.18176784534,494.37766916713025,1237.1546831662567,1237.1546831662567,0.5472217013563347,1.3530944718470874,1,0,866.8737452885381,866.8359023776214,60293.79838213042,50.0,0.920625,1512.6355742332796,1512.5586482332685,188972.70337361825,12.5,0.963125,1982.9049245942042,1982.7353307913527,477828.618100491,3.125,0.9821484375
